step,train_loss,train_bpc,avg_val_loss,avg_val_bpc,step_time_ms,peak_memory_mb
13191,3.3444669246673584,4.825045846634761,,,,
13192,3.272928237915039,4.72183733802548,,,,
13193,3.290933609008789,4.747813597611799,,,,
13194,3.3364415168762207,4.813467630613374,,,,
13195,3.3628034591674805,4.851499874025176,,,,
13196,3.391522169113159,4.892932214444535,,,,
13197,3.2459917068481445,4.68297613823652,,,,
13198,3.3324086666107178,4.807649457534685,,,,
13199,3.3000473976135254,4.760962015235562,,,,
13200,3.264777660369873,4.710078540220689,4.19007625579834,6.045002235186861,,
13201,3.2939352989196777,4.752144120760525,,,,
13202,3.456101894378662,4.986101063827048,,,,
13203,3.3864526748657227,4.885618480233943,,,,
13204,3.286534070968628,4.7414664058990565,,,,
13205,3.3046817779541016,4.767648012770505,,,,
13206,3.214385986328125,4.637378721978566,,,,
13207,3.3526816368103027,4.836897171105717,,,,
13208,3.292693853378296,4.750353093434439,,,,
13209,3.343907117843628,4.824238216106309,,,,
13210,3.3013689517974854,4.762868614903027,,,,
13211,3.294264554977417,4.752619136842208,,,,
13212,3.213895797729492,4.6366715293182175,,,,
13213,3.327779769897461,4.800971371201682,,,,
13214,3.301520824432373,4.763087720800227,,,,
13215,3.2749032974243164,4.724686746584975,,,,
13216,3.3302595615386963,4.804548954304931,,,,
13217,3.2431399822235107,4.67886196926258,,,,
13218,3.268794298171997,4.71587332365886,,,,
13219,3.305260181427002,4.768482472592491,,,,
13220,3.2355594635009766,4.667925592494214,,,,
13221,3.302677631378174,4.764756640444199,,,,
13222,3.277616024017334,4.7286003837880095,,,,
13223,3.423006534576416,4.938354552363911,,,,
13224,3.1936757564544678,4.607500176044169,,,,
13225,3.3366458415985107,4.813762408876953,,,,
13226,3.338319778442383,4.8161773892603685,,,,
13227,3.27409291267395,4.72351760852441,,,,
13228,3.2765913009643555,4.727122020921192,,,,
13229,3.3129725456237793,4.779609062172711,,,,
13230,3.3735547065734863,4.867010645341191,,,,
13231,3.2242093086242676,4.651550780340265,,,,
13232,3.307467222213745,4.771666559390566,,,,
13233,3.2891340255737305,4.745217347514374,,,,
13234,3.277204751968384,4.728007043642533,,,,
13235,3.2208330631256104,4.646679887702528,,,,
13236,3.3032355308532715,4.765561519250237,,,,
13237,3.326054096221924,4.798481750347793,,,,
13238,3.353604316711426,4.838228316823395,,,,
13239,3.3041839599609375,4.766929813220502,,,,
13240,3.3056437969207764,4.769035912762968,,,,
13241,3.368075132369995,4.859105290811631,,,,
13242,3.312777042388916,4.7793270106252965,,,,
13243,3.239636182785034,4.67380705518842,,,,
13244,3.2700047492980957,4.717619635495721,,,,
13245,3.266990900039673,4.713271570116607,,,,
13246,3.2752599716186523,4.725201318676357,,,,
13247,3.3171756267547607,4.785672826476833,,,,
13248,3.2670726776123047,4.7133895502150995,,,,
13249,3.3460192680358887,4.827285404714296,,,,
13250,3.388571262359619,4.888674955905077,,,,
13251,3.1516168117523193,4.546821945097357,,,,
13252,3.247063636779785,4.684522606233078,,,,
13253,3.2792415618896484,4.730945539215175,,,,
13254,3.3315460681915283,4.806404991073042,,,,
13255,3.3201704025268555,4.789993374631808,,,,
13256,3.344897508621216,4.825667047969677,,,,
13257,3.3371083736419678,4.814429701562301,,,,
13258,3.27278470993042,4.721630270913842,,,,
13259,3.312969207763672,4.779604246658487,,,,
13260,3.3138723373413086,4.780907187221424,,,,
13261,3.3535690307617188,4.83817740995874,,,,
13262,3.283843994140625,4.737585445399686,,,,
13263,3.3246097564697266,4.796398008549939,,,,
13264,3.28291654586792,4.736247420375974,,,,
13265,3.242281436920166,4.677623350211066,,,,
13266,3.356532096862793,4.8424522107285854,,,,
13267,3.2773098945617676,4.728158732340594,,,,
13268,3.246217727661133,4.683302217342556,,,,
13269,3.267794132232666,4.714430389218121,,,,
13270,3.3859333992004395,4.884869323806785,,,,
13271,3.308828830718994,4.77363094522872,,,,
13272,3.3171470165252686,4.785631550640625,,,,
13273,3.255825996398926,4.6971640190020985,,,,
13274,3.2801601886749268,4.732270837522724,,,,
13275,3.248124599456787,4.686053251825758,,,,
13276,3.28828763961792,4.743996270693248,,,,
13277,3.3511247634887695,4.834651077685448,,,,
13278,3.304081439971924,4.76678190814076,,,,
13279,3.2284417152404785,4.657656852376498,,,,
13280,3.309828758239746,4.775073535704157,,,,
13281,3.266234874725342,4.712180856144835,,,,
13282,3.307891368865967,4.772278473662335,,,,
13283,3.298802375793457,4.759165828429952,,,,
13284,3.2371773719787598,4.670259741031724,,,,
13285,3.2554407119750977,4.69660817107451,,,,
13286,3.2951819896698,4.753942715323248,,,,
13287,3.212351083755493,4.634442978128337,,,,
13288,3.2929494380950928,4.750721824237889,,,,
13289,3.2740416526794434,4.723443655984539,,,,
13290,3.236593246459961,4.669417026042496,,,,
13291,3.2509474754333496,4.690125800998189,,,,
13292,3.283554792404175,4.737168215488693,,,,
13293,3.3034582138061523,4.765882782842049,,,,
13294,3.2955129146575928,4.754420139162043,,,,
13295,3.30521559715271,4.768418151081069,,,,
13296,3.34757661819458,4.829532186065168,,,,
13297,3.254892110824585,4.695816706915239,,,,
13298,3.256789445877075,4.698553982786372,,,,
13299,3.401601791381836,4.907474035505589,,,,
13300,3.261658191680908,4.705578098212911,,,,
13301,3.327280044555664,4.800250419929266,,,,
13302,3.326395034790039,4.79897362072926,,,,
13303,3.318098545074463,4.787004316159813,,,,
13304,3.3942089080810547,4.896808359429682,,,,
13305,3.263580799102783,4.708351834406026,,,,
13306,3.2751426696777344,4.725032087747908,,,,
13307,3.290677547454834,4.747444178877745,,,,
13308,3.2728335857391357,4.721700783800696,,,,
13309,3.3042855262756348,4.767076342439037,,,,
13310,3.2458300590515137,4.68274292976195,,,,
13311,3.241772174835205,4.67688864032658,,,,
13312,3.276459217071533,4.7269314641440365,,,,
13313,3.274522066116333,4.724136746067516,,,,
13314,3.3514628410339355,4.835138820483295,,,,
13315,3.292947292327881,4.750718728550174,,,,
13316,3.2170488834381104,4.641220470433539,,,,
13317,3.3770062923431396,4.871990231014273,,,,
13318,3.226564884185791,4.6549491575213136,,,,
13319,3.2717103958129883,4.720080363264266,,,,
13320,3.2304811477661133,4.660599131567459,,,,
13321,3.3728442192077637,4.865985628742049,,,,
13322,3.3334178924560547,4.80910546265689,,,,
13323,3.2554616928100586,4.6966384400210615,,,,
13324,3.2958850860595703,4.754957068998037,,,,
13325,3.302710771560669,4.764804451621139,,,,
13326,3.177468776702881,4.584118446728767,,,,
13327,3.3946027755737305,4.897376590108132,,,,
13328,3.2757153511047363,4.725858292402653,,,,
13329,3.377621650695801,4.872878005458027,,,,
13330,3.2131807804107666,4.635639977378342,,,,
13331,3.220777988433838,4.646600431717829,,,,
13332,3.251667022705078,4.691163888278797,,,,
13333,3.2768290042877197,4.727464954327013,,,,
13334,3.3157529830932617,4.783620385521436,,,,
13335,3.3343405723571777,4.810436608374569,,,,
13336,3.3169262409210205,4.7853130387712275,,,,
13337,3.308821201324463,4.773619938339065,,,,
13338,3.3138394355773926,4.7808597200097855,,,,
13339,3.3314406871795654,4.806252958409679,,,,
13340,3.273749828338623,4.723022642455227,,,,
13341,3.270324230194092,4.7180805490000335,,,,
13342,3.3179030418395996,4.786722264612397,,,,
13343,3.304095506668091,4.766802202093562,,,,
13344,3.3371078968048096,4.814429013631697,,,,
13345,3.274827480316162,4.724577365619027,,,,
13346,3.335672378540039,4.812357998550008,,,,
13347,3.2807412147521973,4.733109080963029,,,,
13348,3.283196210861206,4.7366508916748975,,,,
13349,3.4037723541259766,4.910605495612499,,,,
13350,3.293447971343994,4.751441055683797,,,,
13351,3.2997639179229736,4.760553040491811,,,,
13352,3.28670072555542,4.741706837644962,,,,
13353,3.297776937484741,4.75768643366723,,,,
13354,3.227553367614746,4.656375237662268,,,,
13355,3.3291633129119873,4.802967401847597,,,,
13356,3.264960289001465,4.7103420176418105,,,,
13357,3.2205777168273926,4.64631150086438,,,,
13358,3.2933921813964844,4.751360567803194,,,,
13359,3.285447120666504,4.739898268088489,,,,
13360,3.186260938644409,4.596802855160503,,,,
13361,3.3580026626586914,4.844573788709629,,,,
13362,3.2396750450134277,4.673863121532602,,,,
13363,3.36338472366333,4.852338461430783,,,,
13364,3.3336880207061768,4.809495175343745,,,,
13365,3.3274929523468018,4.800557580943707,,,,
13366,3.320796012878418,4.790895939583536,,,,
13367,3.3890700340270996,4.889394531316287,,,,
13368,3.2980785369873047,4.758121549773913,,,,
13369,3.36013126373291,4.8476447109234355,,,,
13370,3.265334367752075,4.710881699200217,,,,
13371,3.2832541465759277,4.736734475243217,,,,
13372,3.2512946128845215,4.690626614477502,,,,
13373,3.379439353942871,4.875500396918382,,,,
13374,3.226634979248047,4.655050283320021,,,,
13375,3.3166120052337646,4.784859692503553,,,,
13376,3.262996196746826,4.707508431486195,,,,
13377,3.2283244132995605,4.657487621448048,,,,
13378,3.313505172729492,4.7803774806567665,,,,
13379,3.277843475341797,4.728928526685856,,,,
13380,3.276088237762451,4.726396254134552,,,,
13381,3.384108066558838,4.882235925456774,,,,
13382,3.2858076095581055,4.7404183436246985,,,,
13383,3.1863369941711426,4.596912580091754,,,,
13384,3.4326136112213135,4.952214634196945,,,,
13385,3.2851035594940186,4.739402614088703,,,,
13386,3.3265295028686523,4.7991676171594335,,,,
13387,3.3485445976257324,4.830928685190174,,,,
13388,3.353456974029541,4.838015746266929,,,,
13389,3.2979350090026855,4.757914482662273,,,,
13390,3.248077154159546,4.685984802730714,,,,
13391,3.2581021785736084,4.700447855737673,,,,
13392,3.2360501289367676,4.6686334730851655,,,,
13393,3.221395969390869,4.647491989779902,,,,
13394,3.260418653488159,4.703789822609239,,,,
13395,3.32407283782959,4.795623398690453,,,,
13396,3.2242684364318848,4.6516360837350925,,,,
13397,3.274338483810425,4.723871892785187,,,,
13398,3.2652299404144287,4.710731042398062,,,,
13399,3.2290844917297363,4.65858418282995,,,,
13400,3.3516182899475098,4.8353630858600205,4.109063529968262,5.92812557738291,,
13401,3.226051092147827,4.654207912296095,,,,
13402,3.259021759033203,4.701774529906428,,,,
13403,3.230945587158203,4.66126917597522,,,,
13404,3.1969385147094727,4.6122073411982845,,,,
13405,3.2529141902923584,4.692963170772123,,,,
13406,3.3080198764801025,4.772463870959966,,,,
13407,3.2982966899871826,4.758436278024991,,,,
13408,3.2556023597717285,4.69684137954908,,,,
13409,3.2794244289398193,4.731209360601598,,,,
13410,3.253864288330078,4.6943338724995,,,,
13411,3.2946832180023193,4.753223139912038,,,,
13412,3.3683314323425293,4.8594750535109865,,,,
13413,3.3046956062316895,4.767667962758005,,,,
13414,3.270564079284668,4.7184265780935695,,,,
13415,3.228600263595581,4.657885589302145,,,,
13416,3.2918100357055664,4.7490780140609425,,,,
13417,3.441178798675537,4.964571587661438,,,,
13418,3.3378190994262695,4.815455062126745,,,,
13419,3.2744362354278564,4.724012918558895,,,,
13420,3.2746920585632324,4.724381993327646,,,,
13421,3.3807125091552734,4.8773371716295975,,,,
13422,3.386563777923584,4.885778768064547,,,,
13423,3.3463423252105713,4.8277514776981345,,,,
13424,3.28403639793396,4.737863025398179,,,,
13425,3.3020246028900146,4.763814519482773,,,,
13426,3.299474000930786,4.760134778684912,,,,
13427,3.3543057441711426,4.839240262741072,,,,
13428,3.3141918182373047,4.781368100725737,,,,
13429,3.252032518386841,4.6916911870863425,,,,
13430,3.3409063816070557,4.81990906881879,,,,
13431,3.430116891860962,4.9486126295572745,,,,
13432,3.2104830741882324,4.631748009989317,,,,
13433,3.243309259414673,4.679106184626805,,,,
13434,3.3215317726135254,4.791957416504661,,,,
13435,3.304482936859131,4.767361145708866,,,,
13436,3.264711856842041,4.7099836057974125,,,,
13437,3.211123466491699,4.632671900789752,,,,
13438,3.2799534797668457,4.731972619606127,,,,
13439,3.339740037918091,4.8182263905627485,,,,
13440,3.2533483505249023,4.693589531586566,,,,
13441,3.247394561767578,4.6850000300718735,,,,
13442,3.17466402053833,4.580072038919267,,,,
13443,3.37760591506958,4.872855303748112,,,,
13444,3.231440305709839,4.661982903976301,,,,
13445,3.3704538345336914,4.862537032626948,,,,
13446,3.357377767562866,4.843672255653806,,,,
13447,3.253746509552002,4.694163953640447,,,,
13448,3.2964930534362793,4.755834180517437,,,,
13449,3.2868783473968506,4.741963091794748,,,,
13450,3.2570972442626953,4.698998041990899,,,,
13451,3.269975185394287,4.717576983798307,,,,
13452,3.3859615325927734,4.884909911712389,,,,
13453,3.3006014823913574,4.761761390596773,,,,
13454,3.339845657348633,4.818378767191413,,,,
13455,3.2825894355773926,4.735775499982005,,,,
13456,3.2881879806518555,4.743852493197127,,,,
13457,3.2952065467834473,4.753978143749325,,,,
13458,3.2779743671417236,4.729117363636503,,,,
13459,3.2792203426361084,4.730914926303321,,,,
13460,3.3166117668151855,4.784859348538252,,,,
13461,3.2819056510925293,4.734789007496657,,,,
13462,3.3291878700256348,4.803002830273674,,,,
13463,3.212296962738037,4.634364898004845,,,,
13464,3.1757593154907227,4.581652215515395,,,,
13465,3.284910202026367,4.739123658229003,,,,
13466,3.1678013801574707,4.570171341674397,,,,
13467,3.2866077423095703,4.741572691177289,,,,
13468,3.288248062133789,4.743939172453162,,,,
13469,3.2349233627319336,4.6670078930692105,,,,
13470,3.2820024490356445,4.734928657409157,,,,
13471,3.2743561267852783,4.723897346217515,,,,
13472,3.2785592079162598,4.729961110521636,,,,
13473,3.2375552654266357,4.670804926034959,,,,
13474,3.284226417541504,4.7381371657436535,,,,
13475,3.2538938522338867,4.694376524196914,,,,
13476,3.263686418533325,4.708504211034691,,,,
13477,3.257920742034912,4.700186098143059,,,,
13478,3.3263792991638184,4.7989509190193465,,,,
13479,3.3462517261505127,4.827620770883478,,,,
13480,3.301870107650757,4.763591629967255,,,,
13481,3.2908780574798584,4.747733453696497,,,,
13482,3.308633804321289,4.7733495816119085,,,,
13483,3.240760564804077,4.6754291955513585,,,,
13484,3.251296281814575,4.690629022234614,,,,
13485,3.367338180541992,4.858042094063997,,,,
13486,3.3470988273620605,4.82884287960051,,,,
13487,3.335376262664795,4.811930793645264,,,,
13488,3.2377233505249023,4.671047421572676,,,,
13489,3.313685178756714,4.78063717445957,,,,
13490,3.2369139194488525,4.669879659373318,,,,
13491,3.3231358528137207,4.794271615054671,,,,
13492,3.225724458694458,4.653736679832731,,,,
13493,3.3675858974456787,4.85839947401249,,,,
13494,3.2195494174957275,4.6448279785180375,,,,
13495,3.184319496154785,4.594001945708551,,,,
13496,3.3270440101623535,4.799909894280558,,,,
13497,3.14463210105896,4.536745137618003,,,,
13498,3.2554473876953125,4.696617802102958,,,,
13499,3.3805723190307617,4.877134920032183,,,,
13500,3.2409396171569824,4.675687513492955,,,,
13501,3.240591526031494,4.675185324152435,,,,
13502,3.318000555038452,4.786862946420803,,,,
13503,3.2495603561401367,4.688124610872749,,,,
13504,3.2859089374542236,4.740564528877932,,,,
13505,3.1908388137817383,4.603407332918937,,,,
13506,3.309669256210327,4.774843422917304,,,,
13507,3.2504324913024902,4.6893828359464615,,,,
13508,3.3060922622680664,4.769682911495514,,,,
13509,3.2123632431030273,4.634460520358726,,,,
13510,3.24532413482666,4.682013035391688,,,,
13511,3.278367042541504,4.729683874488445,,,,
13512,3.2895870208740234,4.745870881587653,,,,
13513,3.39450740814209,4.897239003987441,,,,
13514,3.2708234786987305,4.718800812341847,,,,
13515,3.318080425262451,4.786978174796881,,,,
13516,3.331864595413208,4.806864528716148,,,,
13517,3.282700538635254,4.73593578781261,,,,
13518,3.2304000854492188,4.660482183364872,,,,
13519,3.2901618480682373,4.746700181930113,,,,
13520,3.2708611488342285,4.718855158859519,,,,
13521,3.2636144161224365,4.708400333513569,,,,
13522,3.2374022006988525,4.670584100311252,,,,
13523,3.266026258468628,4.711879886505826,,,,
13524,3.1891188621520996,4.600925967232288,,,,
13525,3.214663505554199,4.637779097589774,,,,
13526,3.3490254878997803,4.831622463203754,,,,
13527,3.3359904289245605,4.81281684826251,,,,
13528,3.3480448722839355,4.8302077339177565,,,,
13529,3.2594962120056152,4.702459020856862,,,,
13530,3.2463254928588867,4.683457689658936,,,,
13531,3.254530906677246,4.695295599483125,,,,
13532,3.224475383758545,4.65193464561699,,,,
13533,3.282931327819824,4.73626874622468,,,,
13534,3.3425586223602295,4.822292748359748,,,,
13535,3.2388978004455566,4.672741794648976,,,,
13536,3.391061305999756,4.8922673295163,,,,
13537,3.2635245323181152,4.708270658594818,,,,
13538,3.243093967437744,4.678795583959347,,,,
13539,3.2739105224609375,4.72325447506859,,,,
13540,3.2594759464263916,4.702429783806216,,,,
13541,3.2933623790740967,4.7513175721404775,,,,
13542,3.2389461994171143,4.672811619605226,,,,
13543,3.236238479614258,4.6689052056735285,,,,
13544,3.304330825805664,4.767141695846365,,,,
13545,3.1936240196228027,4.607425535573695,,,,
13546,3.2940328121185303,4.75228480256893,,,,
13547,3.3097972869873047,4.77502813228433,,,,
13548,3.27219820022583,4.720784116271597,,,,
13549,3.20550537109375,4.62456670241989,,,,
13550,3.1806788444519043,4.588749595551201,,,,
13551,3.2794389724731445,4.731230342485004,,,,
13552,3.266089677810669,4.711971381276085,,,,
13553,3.2443699836730957,4.6806364862541825,,,,
13554,3.345099687576294,4.8259587305455405,,,,
13555,3.32350492477417,4.7948040733417425,,,,
13556,3.376809597015381,4.871706459640349,,,,
13557,3.2415719032287598,4.67659970947313,,,,
13558,3.2679176330566406,4.714608563244415,,,,
13559,3.1898865699768066,4.602033535503844,,,,
13560,3.240438938140869,4.674965186359331,,,,
13561,3.2531018257141113,4.693233871464582,,,,
13562,3.24718976020813,4.684704563877691,,,,
13563,3.292311429977417,4.749801373090471,,,,
13564,3.377053737640381,4.872058680109316,,,,
13565,3.250065803527832,4.688853817312408,,,,
13566,3.2647411823272705,4.710025913529525,,,,
13567,3.239320993423462,4.6733523330595395,,,,
13568,3.2082037925720215,4.62845970170482,,,,
13569,3.3429784774780273,4.822898471256088,,,,
13570,3.295661449432373,4.754634429545018,,,,
13571,3.264801025390625,4.710112248820257,,,,
13572,3.336120128631592,4.813003965386648,,,,
13573,3.2924270629882812,4.7499681962618086,,,,
13574,3.2041006088256836,4.622540058862122,,,,
13575,3.342564582824707,4.822301347492292,,,,
13576,3.2378950119018555,4.671295076589918,,,,
13577,3.332815170288086,4.808235918374128,,,,
13578,3.252864360809326,4.692891282024063,,,,
13579,3.3168044090270996,4.785137272502046,,,,
13580,3.3112916946411133,4.777184106795546,,,,
13581,3.237720489501953,4.671043293989055,,,,
13582,3.299269437789917,4.759839656456032,,,,
13583,3.250805616378784,4.689921141643662,,,,
13584,3.1172709465026855,4.49727133562667,,,,
13585,3.284961223602295,4.739197266803572,,,,
13586,3.3178796768188477,4.7866885560128285,,,,
13587,3.2762298583984375,4.726600569523777,,,,
13588,3.3354461193084717,4.81203157547867,,,,
13589,3.192347764968872,4.605584289313558,,,,
13590,3.1978797912597656,4.613565316209497,,,,
13591,3.3527626991271973,4.837014119308304,,,,
13592,3.276671886444092,4.727238281193176,,,,
13593,3.38504695892334,4.883590460814969,,,,
13594,3.2472028732299805,4.684723481969287,,,,
13595,3.217411756515503,4.641743985622766,,,,
13596,3.2774507999420166,4.7283620158339135,,,,
13597,3.2067384719848633,4.626345690960415,,,,
13598,3.2758469581604004,4.726048161249206,,,,
13599,3.2731237411499023,4.722119389572895,,,,
13600,3.2763671875,4.726798693537571,4.222094631195068,6.091194986589041,,
13601,3.2349727153778076,4.6670790938866675,,,,
13602,3.2066822052001953,4.626264515149208,,,,
13603,3.337658166885376,4.8152228855480805,,,,
13604,3.254901647567749,4.695830465527308,,,,
13605,3.2618699073791504,4.705883539400843,,,,
13606,3.390077590942383,4.890848128681379,,,,
13607,3.2647957801818848,4.710104681583619,,,,
13608,3.3120908737182617,4.77833707848693,,,,
13609,3.306959867477417,4.770934601228493,,,,
13610,3.3167381286621094,4.785041650148166,,,,
13611,3.3055145740509033,4.768849483569433,,,,
13612,3.2611470222473145,4.7048406366060105,,,,
13613,3.289240837097168,4.745371443969547,,,,
13614,3.270409345626831,4.718203344612749,,,,
13615,3.2474069595336914,4.685017916267563,,,,
13616,3.2090468406677246,4.629675963011722,,,,
13617,3.328157424926758,4.801516212239616,,,,
13618,3.2703065872192383,4.718055095567705,,,,
13619,3.332317590713501,4.807518062789426,,,,
13620,3.2016401290893555,4.618990336948314,,,,
13621,3.233150005340576,4.664449479154975,,,,
13622,3.3289237022399902,4.802621716719362,,,,
13623,3.2483339309692383,4.686355253360673,,,,
13624,3.205604076385498,4.624709104054804,,,,
13625,3.233720302581787,4.665272244156703,,,,
13626,3.391800880432129,4.893334309882253,,,,
13627,3.368419885635376,4.859602664637927,,,,
13628,3.3311548233032227,4.805840544012911,,,,
13629,3.244490146636963,4.6808098447662525,,,,
13630,3.3153841495513916,4.7830882711996665,,,,
13631,3.376389980316162,4.871101080709312,,,,
13632,3.3789215087890625,4.874753304283034,,,,
13633,3.296255588531494,4.755491591076918,,,,
13634,3.28564715385437,4.740186854976637,,,,
13635,3.2893834114074707,4.745577135219979,,,,
13636,3.218794107437134,4.64373829644217,,,,
13637,3.249281883239746,4.687722859400334,,,,
13638,3.31752610206604,4.7861784554703695,,,,
13639,3.1940205097198486,4.607997549870465,,,,
13640,3.1902050971984863,4.60249307314695,,,,
13641,3.2279953956604004,4.657012949331667,,,,
13642,3.2023091316223145,4.619955503584956,,,,
13643,3.2753047943115234,4.725265984153081,,,,
13644,3.2039480209350586,4.622319921069018,,,,
13645,3.2041239738464355,4.622573767461692,,,,
13646,3.2778384685516357,4.72892130341452,,,,
13647,3.1604104042053223,4.559508417320903,,,,
13648,3.201004981994629,4.618074013384517,,,,
13649,3.1957058906555176,4.610429040588364,,,,
13650,3.1788136959075928,4.586058754995801,,,,
13651,3.300260543823242,4.761269520215305,,,,
13652,3.24320650100708,4.678957935581762,,,,
13653,3.2520031929016113,4.69164887935423,,,,
13654,3.306253671646118,4.769915776004782,,,,
13655,3.213081121444702,4.635496199882221,,,,
13656,3.2914464473724365,4.748553466975811,,,,
13657,3.2394275665283203,4.673506085549411,,,,
13658,3.2635178565979004,4.70826102756637,,,,
13659,3.3580806255340576,4.844686265363293,,,,
13660,3.3706467151641846,4.8628153005560435,,,,
13661,3.278125762939453,4.7293357816030985,,,,
13662,3.2794013023376465,4.731175995967331,,,,
13663,3.256176471710205,4.697669647995635,,,,
13664,3.28666090965271,4.741649395439574,,,,
13665,3.4456255435943604,4.9709868845039225,,,,
13666,3.271446466445923,4.719699593675256,,,,
13667,3.369230270385742,4.860771802698491,,,,
13668,3.3077361583709717,4.7720545522509115,,,,
13669,3.27306866645813,4.722039933588197,,,,
13670,3.3301656246185303,4.804413431976051,,,,
13671,3.244550943374634,4.680897555918192,,,,
13672,3.3060083389282227,4.769561835709307,,,,
13673,3.255074977874756,4.696080528301663,,,,
13674,3.1596779823303223,4.558451755914001,,,,
13675,3.2042436599731445,4.6227464380431575,,,,
13676,3.3370606899261475,4.814360908501956,,,,
13677,3.2720680236816406,4.7205963112168545,,,,
13678,3.2637834548950195,4.708644204912493,,,,
13679,3.215912342071533,4.639580787840213,,,,
13680,3.1718149185180664,4.575961653563646,,,,
13681,3.209949254989624,4.630977871678754,,,,
13682,3.22871732711792,4.658054476265292,,,,
13683,3.328650951385498,4.802228220414189,,,,
13684,3.3082382678985596,4.772778943176346,,,,
13685,3.3220763206481934,4.792743033253803,,,,
13686,3.358786106109619,4.8457040586910995,,,,
13687,3.2947726249694824,4.753352126900185,,,,
13688,3.2630624771118164,4.7076040538400745,,,,
13689,3.3083949089050293,4.77300492837958,,,,
13690,3.309544563293457,4.774663529064501,,,,
13691,3.312833309173584,4.779408186436504,,,,
13692,3.1957902908325195,4.610550804305174,,,,
13693,3.2689080238342285,4.716037395107783,,,,
13694,3.245314359664917,4.6819989328143174,,,,
13695,3.314507007598877,4.781822822854617,,,,
13696,3.1975088119506836,4.6130301062000125,,,,
13697,3.322993278503418,4.794065923804239,,,,
13698,3.236933708190918,4.669908208493361,,,,
13699,3.2701447010040283,4.717821543127834,,,,
13700,3.272071361541748,4.720601126731078,,,,
13701,3.3230643272399902,4.794168425464154,,,,
13702,3.2426669597625732,4.6781795421039565,,,,
13703,3.278069019317627,4.729253917861288,,,,
13704,3.314267635345459,4.781477481691685,,,,
13705,3.2075979709625244,4.627585685873135,,,,
13706,3.314511299133301,4.781829014230048,,,,
13707,3.2814464569091797,4.7341265303255335,,,,
13708,3.4016056060791016,4.907479538950417,,,,
13709,3.245299816131592,4.6819779509309125,,,,
13710,3.322869300842285,4.793887061847342,,,,
13711,3.3059048652648926,4.7694125547683575,,,,
13712,3.3574118614196777,4.843721442691953,,,,
13713,3.2459397315979004,4.682901153800744,,,,
13714,3.2888259887695312,4.744772944344545,,,,
13715,3.2748947143554688,4.724674363834113,,,,
13716,3.2489805221557617,4.687288087258953,,,,
13717,3.3080382347106934,4.772490356288198,,,,
13718,3.2256479263305664,4.653626266970877,,,,
13719,3.2852983474731445,4.739683633740213,,,,
13720,3.304985523223877,4.768086224564904,,,,
13721,3.3124608993530273,4.778870912635209,,,,
13722,3.2385807037353516,4.672284320797681,,,,
13723,3.235891819000244,4.66840508012482,,,,
13724,3.189011812210083,4.600771526811813,,,,
13725,3.3165321350097656,4.784744464127475,,,,
13726,3.27254581451416,4.721285617681512,,,,
13727,3.2583303451538086,4.700777030531424,,,,
13728,3.2478713989257812,4.685687960675325,,,,
13729,3.2960457801818848,4.755188901611399,,,,
13730,3.2602603435516357,4.703561429648893,,,,
13731,3.2622761726379395,4.706469656274983,,,,
13732,3.3105883598327637,4.776169409155456,,,,
13733,3.2375328540802,4.670772593296597,,,,
13734,3.343672752380371,4.823900098214713,,,,
13735,3.289012908935547,4.745042613141098,,,,
13736,3.3170647621154785,4.78551288261153,,,,
13737,3.3112449645996094,4.777116689596408,,,,
13738,3.2790918350219727,4.730729529005691,,,,
13739,3.292074680328369,4.749459815545857,,,,
13740,3.2160215377807617,4.639738323948404,,,,
13741,3.299283027648926,4.75985926247823,,,,
13742,3.314490795135498,4.7817994332141005,,,,
13743,3.3086330890655518,4.773348549716004,,,,
13744,3.199502468109131,4.615906344053042,,,,
13745,3.2573347091674805,4.699340631431419,,,,
13746,3.2961196899414062,4.7552955308549345,,,,
13747,3.3073854446411133,4.771548579292073,,,,
13748,3.3026695251464844,4.76474494562394,,,,
13749,3.2249019145965576,4.652549999541777,,,,
13750,3.18180513381958,4.590374487636553,,,,
13751,3.2468762397766113,4.6842522495059224,,,,
13752,3.3525550365448,4.836714525530501,,,,
13753,3.296821117401123,4.756307476772611,,,,
13754,3.2840993404388428,4.737953832237834,,,,
13755,3.227879047393799,4.656845094264425,,,,
13756,3.283132553100586,4.736559052939337,,,,
13757,3.2220876216888428,4.648489833120208,,,,
13758,3.2827892303466797,4.736063742904852,,,,
13759,3.3055717945098877,4.768932035241847,,,,
13760,3.2300450801849365,4.659970019030602,,,,
13761,3.2468743324279785,4.684249497783508,,,,
13762,3.225524425506592,4.653448092944583,,,,
13763,3.2536520957946777,4.694027743380964,,,,
13764,3.2580580711364746,4.7003842221568535,,,,
13765,3.264784336090088,4.7100881712491365,,,,
13766,3.2472710609436035,4.68482185604558,,,,
13767,3.3017020225524902,4.7633491344295384,,,,
13768,3.2529661655426025,4.6930381552078995,,,,
13769,3.2030882835388184,4.621079582190995,,,,
13770,3.1658120155334473,4.567301295196798,,,,
13771,3.2269697189331055,4.655533210603643,,,,
13772,3.3547592163085938,4.839894484744954,,,,
13773,3.1941912174224854,4.608243829026501,,,,
13774,3.3478403091430664,4.829912611688877,,,,
13775,3.369401454925537,4.86101876978513,,,,
13776,3.316936492919922,4.785327829279201,,,,
13777,3.2563443183898926,4.6979117995680495,,,,
