step,train_loss,train_bpc,avg_val_loss,avg_val_bpc,step_time_ms,peak_memory_mb
6410,4.034418106079102,5.820434994512964,,,,
6411,3.9523165225982666,5.701987447176032,,,,
6412,3.9364593029022217,5.679110314958261,,,,
6413,3.985826015472412,5.750331426368266,,,,
6414,3.871720314025879,5.5857116967541955,,,,
6415,3.860215902328491,5.56911433905003,,,,
6416,3.986018419265747,5.7506090063667585,,,,
6417,3.934121608734131,5.675737735174842,,,,
6418,3.9052178859710693,5.634038477681344,,,,
6419,3.9617857933044434,5.715648717064669,,,,
6420,3.9095640182495117,5.6403086211665,,,,
6421,3.889800786972046,5.611796305410558,,,,
6422,3.9600167274475098,5.713096494525864,,,,
6423,3.9404125213623047,5.684813603626174,,,,
6424,3.8308773040771484,5.526787688846183,,,,
6425,4.09767484664917,5.911695180436201,,,,
6426,3.9644217491149902,5.719451597440547,,,,
6427,3.9545040130615234,5.705143328819364,,,,
6428,3.8917198181152344,5.614564882124148,,,,
6429,3.922722339630127,5.659292066168736,,,,
6430,3.977426052093506,5.7382128408578685,,,,
6431,3.865095615386963,5.576154276880448,,,,
6432,3.9540300369262695,5.7044595257995345,,,,
6433,3.9185938835144043,5.653335963004055,,,,
6434,3.8472061157226562,5.550345184430768,,,,
6435,3.91945219039917,5.654574238090268,,,,
6436,3.9870524406433105,5.752100783880342,,,,
6437,3.941394329071045,5.68623005273868,,,,
6438,3.9402542114257812,5.684585210665828,,,,
6439,3.895076274871826,5.619407225641841,,,,
6440,3.9445712566375732,5.690813390384173,,,,
6441,3.8841190338134766,5.6035992683051346,,,,
6442,3.937100410461426,5.680035237654601,,,,
6443,3.8474013805389404,5.550626892012881,,,,
6444,3.913029193878174,5.6453078128617795,,,,
6445,4.0227885246276855,5.803657055025392,,,,
6446,3.9453043937683105,5.69187108368698,,,,
6447,3.94273042678833,5.68815763428955,,,,
6448,3.9846606254577637,5.748650123973431,,,,
6449,3.936251163482666,5.678810033249855,,,,
6450,3.9267091751098633,5.6650438539441925,,,,
6451,4.000713348388672,5.771809307738617,,,,
6452,3.9871833324432373,5.7522896208309895,,,,
6453,3.8549909591674805,5.561576339462713,,,,
6454,3.9523088932037354,5.701976440286377,,,,
6455,3.983577251434326,5.74708714564239,,,,
6456,3.8778557777404785,5.594563299828803,,,,
6457,3.932297945022583,5.6731067445819425,,,,
6458,3.8763442039489746,5.592382559815863,,,,
6459,3.9556005001068115,5.706725225242001,,,,
6460,3.9330763816833496,5.674229791292077,,,,
6461,3.8489181995391846,5.55281519926246,,,,
6462,3.920931816101074,5.656708886752777,,,,
6463,3.965099811553955,5.720429834758654,,,,
6464,3.9519307613372803,5.70143091131784,,,,
6465,3.932353973388672,5.673187576427848,,,,
6466,3.985039472579956,5.749196684837873,,,,
6467,3.9543368816375732,5.704902209142855,,,,
6468,4.026766777038574,5.809396460049985,,,,
6469,3.9005188941955566,5.627259265549633,,,,
6470,3.9067273139953613,5.6362161220065685,,,,
6471,4.0084028244018555,5.782902876649872,,,,
6472,3.944601535797119,5.690857073977493,,,,
6473,3.7300124168395996,5.381270416228747,,,,
6474,3.947693347930908,5.6953176160102705,,,,
6475,3.9471566677093506,5.694543350116087,,,,
6476,3.9206902980804443,5.656360449902129,,,,
6477,3.9832510948181152,5.746616601109629,,,,
6478,3.9641878604888916,5.719114167479554,,,,
6479,4.0036468505859375,5.776041456811049,,,,
6480,3.8665900230407715,5.578310251391664,,,,
6481,4.028136253356934,5.811372196743098,,,,
6482,3.9370946884155273,5.68002698248736,,,,
6483,3.9351439476013184,5.677212658388641,,,,
6484,3.923654079437256,5.66063628256788,,,,
6485,4.032077789306641,5.817058631111225,,,,
6486,4.044590473175049,5.835110618076389,,,,
6487,3.923354387283325,5.660203918183611,,,,
6488,3.9536685943603516,5.703938074402118,,,,
6489,3.9653520584106445,5.72079375004788,,,,
6490,3.9474239349365234,5.694928935219321,,,,
6491,3.967038154602051,5.723226272661684,,,,
6492,3.871518611907959,5.5854207021089355,,,,
6493,3.9731597900390625,5.732057925748791,,,,
6494,3.935887098312378,5.67828479823412,,,,
6495,3.924459934234619,5.661798885287713,,,,
6496,4.067485809326172,5.8681416060011005,,,,
6497,3.9346485137939453,5.676497898491656,,,,
6498,3.862649917602539,5.572625880815346,,,,
6499,3.957937240600586,5.710096429164214,,,,
6500,3.9652233123779297,5.720608008784948,,,,
6501,3.8857438564300537,5.605943391836395,,,,
6502,3.896282196044922,5.621147002137969,,,,
6503,3.8079111576080322,5.49365454322686,,,,
6504,3.9791417121887207,5.740688015169087,,,,
6505,3.920956611633301,5.656744659144157,,,,
6506,3.8489675521850586,5.552886400079917,,,,
6507,3.9633047580718994,5.717840120001962,,,,
6508,3.860950469970703,5.570174096144647,,,,
6509,4.025857925415039,5.808085264319807,,,,
6510,3.953772783279419,5.704088387238972,,,,
6511,3.9291372299194336,5.668546796576966,,,,
6512,3.9919917583465576,5.759226713036192,,,,
6513,3.9835987091064453,5.747118102519545,,,,
6514,3.934478759765625,5.676252995196827,,,,
6515,3.9134912490844727,5.645974417616524,,,,
6516,3.8853132724761963,5.605322190501479,,,,
6517,3.7722887992858887,5.442262343530734,,,,
6518,3.892764091491699,5.616071450145705,,,,
6519,3.9487781524658203,5.696882658133122,,,,
6520,3.986875534057617,5.751845561626462,,,,
6521,3.847842216491699,5.551262883855772,,,,
6522,3.899385929107666,5.625624742435833,,,,
6523,3.974473237991333,5.733952830595997,,,,
6524,3.9490115642547607,5.697219400163512,,,,
6525,3.9125266075134277,5.644582734005742,,,,
6526,3.9642977714538574,5.719272735483649,,,,
6527,3.922053813934326,5.658327587462698,,,,
6528,3.9348843097686768,5.676838080175062,,,,
6529,3.951681613922119,5.7010714675775365,,,,
6530,3.7928178310394287,5.471879475835818,,,,
6531,3.8904929161071777,5.612794836681467,,,,
6532,3.9596405029296875,5.712553717279741,,,,
6533,3.9071860313415527,5.636877911247089,,,,
6534,3.903372287750244,5.631375842280685,,,,
6535,3.8842263221740723,5.6037540526909115,,,,
6536,3.9553182125091553,5.706317970324758,,,,
6537,3.9337539672851562,5.675207340679581,,,,
6538,3.8587560653686523,5.5670082395075635,,,,
6539,3.9037814140319824,5.631966086738447,,,,
6540,3.9526569843292236,5.7024786296268966,,,,
6541,3.9116249084472656,5.643281857234616,,,,
6542,3.897702217102051,5.623195659475047,,,,
6543,3.837306022644043,5.536062369241913,,,,
6544,3.9710142612457275,5.728962581998562,,,,
6545,3.804584503173828,5.488855195371882,,,,
6546,3.8558831214904785,5.56286345762177,,,,
6547,3.9472193717956543,5.69463381299044,,,,
6548,3.95554256439209,5.706641641673682,,,,
6549,3.8972930908203125,5.6226054150172855,,,,
6550,3.931187629699707,5.671504898171806,,,,
6551,4.020582675933838,5.800474688053827,,,,
6552,3.9440159797668457,5.690012295196455,,,,
6553,4.026130676269531,5.808478760624982,,,,
6554,3.94948148727417,5.697897355773213,,,,
6555,3.8879168033599854,5.609078291596322,,,,
6556,3.9590272903442383,5.711669038523703,,,,
6557,3.9271199703216553,5.665636506159065,,,,
6558,3.925600528717041,5.663444415291168,,,,
6559,3.9185290336608887,5.653242404441986,,,,
6560,3.872258186340332,5.586487682474889,,,,
6561,3.8628578186035156,5.572925818558451,,,,
6562,3.91257381439209,5.644650839135484,,,,
6563,3.9282336235046387,5.667243168083425,,,,
6564,3.931201934814453,5.671525536089909,,,,
6565,3.885686159133911,5.605860152233377,,,,
6566,3.972559690475464,5.731192165084347,,,,
6567,3.983839511871338,5.747465507474288,,,,
6568,3.9420666694641113,5.687200034889546,,,,
6569,3.992060899734497,5.759326462973693,,,,
6570,3.9050564765930176,5.633805613172075,,,,
6571,3.965040922164917,5.720344875329128,,,,
6572,3.8834633827209473,5.6026533637253895,,,,
6573,3.9484336376190186,5.696385628272129,,,,
6574,3.9595530033111572,5.712427482014008,,,,
6575,3.8883163928985596,5.609654777442015,,,,
6576,3.9294586181640625,5.669010461803692,,,,
6577,3.890164375305176,5.61232085249569,,,,
6578,3.825160264968872,5.518539744876105,,,,
6579,3.884497880935669,5.6041458291695765,,,,
6580,3.829190731048584,5.524354478301777,,,,
6581,3.932527780532837,5.673438327132806,,,,
6582,3.9360523223876953,5.678523166188215,,,,
6583,3.931091785430908,5.6713666241205125,,,,
6584,3.9597973823547363,5.712780046448277,,,,
6585,3.8564419746398926,5.563669712289014,,,,
6586,3.912771224975586,5.644935642405312,,,,
6587,3.903026819229126,5.630877436558485,,,,
6588,3.9766228199005127,5.7370540217563555,,,,
6589,3.8896703720092773,5.611608156390514,,,,
6590,3.9326589107513428,5.673627508048755,,,,
6591,3.7833547592163086,5.458227149045027,,,,
6592,3.9297118186950684,5.669375752954124,,,,
6593,3.9822123050689697,5.745117944290011,,,,
6594,3.907226800918579,5.636936729313684,,,,
6595,3.9354963302612305,5.677721039104592,,,,
6596,3.960062026977539,5.7131618479331925,,,,
6597,3.9515128135681152,5.700827940143915,,,,
6598,3.8436405658721924,5.545201183343461,,,,
6599,3.9555344581604004,5.706629946853423,,,,
6600,3.9663050174713135,5.722168579358877,4.232728672027588,6.1065366645627295,,
6601,3.911398410797119,5.642955090197977,,,,
6602,3.876351833343506,5.592393566705518,,,,
6603,3.82625675201416,5.520121641298742,,,,
6604,3.867997169494629,5.5803403346024485,,,,
6605,3.880403995513916,5.598239600973646,,,,
6606,3.9314751625061035,5.671919720325687,,,,
6607,3.9865283966064453,5.751344748147149,,,,
6608,3.9607157707214355,5.714105000790524,,,,
6609,3.860375165939331,5.569344107871582,,,,
6610,3.8634326457977295,5.573755118900912,,,,
6611,3.9644384384155273,5.719475675011668,,,,
6612,3.8904995918273926,5.612804467709916,,,,
6613,3.953850269317627,5.704200175962033,,,,
6614,3.902376413345337,5.6299390992153775,,,,
6615,3.8640143871307373,5.574594394237122,,,,
6616,3.848342180252075,5.55198417909349,,,,
6617,3.881028175354004,5.599140102133564,,,,
6618,3.8847131729125977,5.604456429837035,,,,
6619,3.8861663341522217,5.606552898351053,,,,
6620,4.019041061401367,5.798250608412869,,,,
6621,4.025091648101807,5.806979759840061,,,,
6622,3.879267692565918,5.596600262345622,,,,
6623,3.955336332321167,5.706344111687689,,,,
6624,4.013178825378418,5.789793189574039,,,,
6625,3.9942750930786133,5.762520868730818,,,,
6626,3.9955787658691406,5.764401671000654,,,,
6627,3.8653807640075684,5.576565659381312,,,,
6628,3.97424054145813,5.733617120461513,,,,
6629,3.9955124855041504,5.764306048646774,,,,
6630,3.900031328201294,5.626555856507604,,,,
6631,4.057921409606934,5.854343093957075,,,,
6632,3.9458417892456055,5.692646381477069,,,,
6633,4.053339004516602,5.8477320808579085,,,,
6634,3.9634907245635986,5.718108412937308,,,,
6635,3.997209072113037,5.766753705733854,,,,
6636,3.9906864166259766,5.757343503009245,,,,
6637,3.9121360778808594,5.644019318841516,,,,
6638,3.9085214138031006,5.638804460902054,,,,
6639,3.9815032482147217,5.744094991482679,,,,
6640,3.8301708698272705,5.525768519657171,,,,
6641,3.874896764755249,5.590294346469086,,,,
6642,3.946263551712036,5.693254856095822,,,,
6643,3.92268967628479,5.6592449429224,,,,
6644,3.938997983932495,5.6827728574910354,,,,
6645,3.9553332328796387,5.706339640138767,,,,
6646,3.9319090843200684,5.672545737174828,,,,
6647,3.9298644065856934,5.669595890747229,,,,
6648,3.9363532066345215,5.678957250398994,,,,
6649,3.911355495452881,5.642893176443666,,,,
6650,3.9083986282348633,5.638627318771665,,,,
6651,3.8232061862945557,5.515720605263162,,,,
6652,3.872955083847046,5.587493093051833,,,,
6653,3.903813362121582,5.632012178088877,,,,
6654,3.9587366580963135,5.7112497448209,,,,
6655,3.94888973236084,5.69704363389433,,,,
6656,3.9173412322998047,5.651528769308789,,,,
6657,3.9622015953063965,5.716248592550878,,,,
6658,3.883986711502075,5.603408367562677,,,,
6659,3.9553942680358887,5.706427695256008,,,,
6660,3.936495780944824,5.679162941649425,,,,
6661,3.9343183040618896,5.676021506548765,,,,
6662,3.9783213138580322,5.739504430565849,,,,
6663,3.8784117698669434,5.595365426912427,,,,
6664,3.8909730911254883,5.613487582799143,,,,
6665,3.8603110313415527,5.569251581205418,,,,
6666,3.9406368732452393,5.685137274975098,,,,
6667,3.927349328994751,5.6659674007793255,,,,
6668,3.9451680183410645,5.691674335534393,,,,
6669,3.83947491645813,5.5391914215917115,,,,
6670,3.9720311164855957,5.730429594010421,,,,
6671,3.975428819656372,5.735331443525314,,,,
6672,3.950596809387207,5.699506425454685,,,,
6673,3.9454216957092285,5.692040314615429,,,,
6674,3.9293532371520996,5.66885842914033,,,,
6675,4.003965377807617,5.776500994454154,,,,
6676,4.015948295593262,5.793788690518884,,,,
6677,3.996419668197632,5.76561483661984,,,,
6678,3.9096603393554688,5.640447583148397,,,,
6679,3.8775975704193115,5.594190785407034,,,,
6680,3.8915560245513916,5.614328577961862,,,,
6681,3.9002835750579834,5.62691977179683,,,,
6682,3.841468334197998,5.542067315479439,,,,
6683,3.890002965927124,5.612087987986421,,,,
6684,3.865629196166992,5.57692407122571,,,,
6685,3.8098394870758057,5.496436534587217,,,,
6686,3.966123580932617,5.721906821764264,,,,
6687,3.868767738342285,5.581452030457625,,,,
6688,3.892716407775879,5.61600265708536,,,,
6689,3.9321460723876953,5.6728876386847435,,,,
6690,3.9884681701660156,5.754143249841989,,,,
6691,3.8591957092285156,5.567642511523946,,,,
6692,3.9324393272399902,5.673310716005866,,,,
6693,3.915161609649658,5.648384238520413,,,,
6694,3.8548583984375,5.561385094754954,,,,
6695,3.930537462234497,5.670566904794001,,,,
6696,3.9419898986816406,5.68708927806239,,,,
6697,3.9589931964874268,5.7116198514855565,,,,
6698,3.9206762313842773,5.656340155949327,,,,
6699,3.9998669624328613,5.7705882309174905,,,,
6700,3.9002017974853516,5.626801791698338,,,,
6701,3.8827977180480957,5.601693012602971,,,,
6702,3.9456446170806885,5.692361922172543,,,,
6703,3.908547878265381,5.638842641050545,,,,
6704,3.855839252471924,5.562800168006253,,,,
6705,3.9257986545562744,5.663730250456902,,,,
6706,3.874572277069092,5.589826209693437,,,,
6707,3.9253897666931152,5.663140349964443,,,,
6708,4.0753889083862305,5.879543367822701,,,,
6709,4.016599655151367,5.794728403723198,,,,
6710,3.9872875213623047,5.752439933667844,,,,
6711,3.9342455863952637,5.675916597131739,,,,
6712,3.921248435974121,5.657165672673469,,,,
6713,3.8420073986053467,5.542845021026641,,,,
6714,3.9083497524261475,5.638556805884811,,,,
6715,4.001194953918457,5.7725041176481025,,,,
6716,3.8788137435913086,5.595945352411136,,,,
6717,3.9242429733276367,5.661485876863142,,,,
6718,3.951244831085205,5.7004413231447755,,,,
6719,3.8551993370056152,5.561876965136421,,,,
6720,3.9211230278015137,5.656984746924761,,,,
6721,3.9385976791381836,5.6821953397494385,,,,
6722,3.900749444961548,5.627591879996402,,,,
6723,3.932651996612549,5.673617533055005,,,,
6724,3.867997646331787,5.580341022533052,,,,
6725,4.006936073303223,5.7807868021136555,,,,
6726,3.986262798309326,5.750961570801027,,,,
6727,3.999490737915039,5.770045453671368,,,,
6728,3.769245147705078,5.437871282488905,,,,
6729,3.9929420948028564,5.760597758728871,,,,
6730,3.870936155319214,5.58458039487682,,,,
6731,3.9294424057006836,5.6689870721631745,,,,
6732,3.900693416595459,5.627511048150496,,,,
6733,3.916933298110962,5.650940244677536,,,,
6734,3.9539742469787598,5.7043790379189305,,,,
6735,3.9245598316192627,5.661943006749135,,,,
6736,3.92382550239563,5.660883593619821,,,,
6737,3.866830587387085,5.578657312381105,,,,
6738,3.912050724029541,5.643896179263498,,,,
6739,3.8150124549865723,5.503899549738758,,,,
6740,3.7780139446258545,5.450521982321071,,,,
6741,3.899486541748047,5.6257698957931614,,,,
6742,3.816110134124756,5.505483165987902,,,,
6743,3.971465587615967,5.729613708314728,,,,
6744,3.950343608856201,5.699141134304252,,,,
6745,4.048823356628418,5.8412173780432255,,,,
6746,3.9994750022888184,5.770022751961454,,,,
6747,3.8781700134277344,5.595016646096477,,,,
6748,3.934936046600342,5.676912720645537,,,,
6749,3.8839778900146484,5.6033956408465135,,,,
6750,3.9101099967956543,5.641096301707451,,,,
6751,3.9710159301757812,5.728964989755674,,,,
6752,3.833569288253784,5.530671401067968,,,,
6753,3.9521236419677734,5.701709179246936,,,,
6754,3.864896535873413,5.575867065853507,,,,
6755,3.8498406410217285,5.554146001014836,,,,
6756,3.863015651702881,5.573153523588194,,,,
6757,3.846911668777466,5.549920387283136,,,,
6758,3.943976879119873,5.689955884886972,,,,
6759,3.959843158721924,5.712846087786208,,,,
6760,3.9384844303131104,5.682031956231119,,,,
6761,3.9774727821350098,5.738280258057007,,,,
6762,3.9207611083984375,5.656462607596741,,,,
6763,3.891655445098877,5.614472011492682,,,,
6764,3.870288848876953,5.583646529082635,,,,
6765,3.888840913772583,5.61041150110581,,,,
6766,3.9493637084960938,5.69772743691416,,,,
6767,3.8358588218688965,5.533974499860439,,,,
6768,3.9305739402770996,5.670619531485165,,,,
6769,3.9419357776641846,5.687011197938899,,,,
6770,3.9519100189208984,5.70140098633659,,,,
6771,3.829385757446289,5.524635841918588,,,,
6772,4.042721748352051,5.832414618041463,,,,
6773,3.9745030403137207,5.733995826258713,,,,
6774,3.8793845176696777,5.596768805343467,,,,
6775,3.825178861618042,5.51856657416964,,,,
6776,3.8900508880615234,5.612157125012068,,,,
6777,3.9838831424713135,5.747528453124504,,,,
6778,3.9495060443878174,5.69793278419929,,,,
6779,4.00628662109375,5.779849840631755,,,,
6780,3.914361000061035,5.647229203037219,,,,
6781,3.8959579467773438,5.620679209327622,,,,
6782,4.044173240661621,5.834508678798369,,,,
6783,3.8374335765838623,5.536246390678336,,,,
6784,3.9483489990234375,5.6962635205900165,,,,
6785,3.874734401702881,5.590060106098611,,,,
6786,3.882874011993408,5.601803081499524,,,,
6787,3.867415428161621,5.579501059266238,,,,
6788,4.019774436950684,5.799308645680976,,,,
6789,3.954469680786133,5.705093797815916,,,,
6790,3.8502893447875977,5.554793343712683,,,,
6791,3.9205539226531982,5.656163701749542,,,,
6792,3.914607524871826,5.647584863159203,,,,
6793,3.902376413345337,5.6299390992153775,,,,
6794,3.936893939971924,5.679737363703307,,,,
6795,3.944758415222168,5.6910834031460285,,,,
6796,3.973808765411377,5.732994199300088,,,,
6797,3.8364205360412598,5.534784882111304,,,,
6798,3.8244197368621826,5.5174713886489455,,,,
6799,3.955292224884033,5.706280478106869,,,,
6800,3.9603590965270996,5.713590428699142,4.190676879882813,6.045868752574968,,
6801,3.826211452484131,5.520056287891413,,,,
6802,3.863762855529785,5.574231510843801,,,,
6803,3.9631764888763428,5.717655066669634,,,,
6804,3.883915901184082,5.603306209868064,,,,
6805,3.9672157764434814,5.72348252681147,,,,
6806,3.912755250930786,5.644912596730097,,,,
6807,3.820991277694702,5.512525167610131,,,,
6808,3.9247608184814453,5.662232969498491,,,,
6809,3.875804901123047,5.591604510303359,,,,
6810,4.000005722045898,5.770788418723095,,,,
6811,3.900522470474243,5.627264425029159,,,,
6812,3.9499361515045166,5.6985532976036035,,,,
6813,3.902162551879883,5.629630562339729,,,,
6814,3.8790063858032227,5.59622327637493,,,,
6815,3.8736605644226074,5.588510886379638,,,,
6816,3.9106719493865967,5.641907027923619,,,,
6817,3.9739277362823486,5.733165837985649,,,,
6818,3.8982043266296387,5.623920050400481,,,,
6819,3.893237590789795,5.616754565234933,,,,
6820,3.912733554840088,5.6448812958876395,,,,
6821,3.961975574493408,5.715922513444842,,,,
6822,3.924957752227783,5.662517084837716,,,,
6823,3.9708104133605957,5.728668491665586,,,,
6824,3.82344651222229,5.516067322287301,,,,
6825,3.953324794769287,5.70344207643703,,,,
6826,3.913759708404541,5.646361722546267,,,,
6827,3.8884918689727783,5.609907935904085,,,,
6828,3.917543411254883,5.651820451884652,,,,
6829,3.9137449264526367,5.64634039669756,,,,
6830,3.8215317726135254,5.513304936949143,,,,
6831,3.898045539855957,5.623690969509531,,,,
6832,3.96181321144104,5.715688273074367,,,,
6833,3.9515886306762695,5.700937321109864,,,,
6834,3.878000259399414,5.594771742801648,,,,
6835,3.9332175254821777,5.674433418750698,,,,
6836,3.9339799880981445,5.675533419785617,,,,
6837,3.9562668800354004,5.707686608260324,,,,
6838,3.890275478363037,5.6124811403262935,,,,
6839,3.8515145778656006,5.556560981398252,,,,
6840,3.961913585662842,5.715833082466394,,,,
6841,3.853609085083008,5.559582716573911,,,,
6842,3.930685043334961,5.670779819315769,,,,
6843,3.878373384475708,5.595310048498849,,,,
6844,3.8103532791137695,5.497177779812436,,,,
6845,3.8333027362823486,5.530286847860639,,,,
6846,3.8877344131469727,5.608815158140502,,,,
6847,3.932908058166504,5.673986951789058,,,,
6848,3.983023166656494,5.74628777028118,,,,
6849,3.9398510456085205,5.68400356534061,,,,
6850,4.033322334289551,5.818854129986233,,,,
6851,3.903008460998535,5.630850951230252,,,,
6852,3.824577808380127,5.51769943764399,,,,
6853,3.9245991706848145,5.66199976102392,,,,
6854,3.801640510559082,5.484607911826175,,,,
6855,3.9414219856262207,5.68626995271368,,,,
6856,3.900275468826294,5.626908076976571,,,,
6857,3.8751349449157715,5.5906379678055105,,,,
6858,3.8954215049743652,5.61990528739874,,,,
6859,3.856947660446167,5.564399262693975,,,,
6860,3.955692768096924,5.706858339813769,,,,
6861,3.8779542446136475,5.594705357498415,,,,
6862,3.852578639984131,5.558096098539853,,,,
6863,3.8490490913391113,5.553004036213107,,,,
6864,3.8981637954711914,5.623861576299188,,,,
6865,3.846987724304199,5.550030112214388,,,,
6866,3.8912627696990967,5.6139055006407395,,,,
6867,3.9499454498291016,5.698566712250371,,,,
6868,3.9981231689453125,5.7680724687006695,,,,
6869,3.842893600463867,5.544123540053155,,,,
6870,3.8172659873962402,5.507150709770668,,,,
6871,3.857889175415039,5.565757581670489,,,,
6872,3.9417154788970947,5.686693374000105,,,,
6873,3.913397789001465,5.6458395832182475,,,,
6874,3.8556814193725586,5.56257246297651,,,,
6875,3.970571994781494,5.728324526363861,,,,
6876,3.980745553970337,5.743001869753795,,,,
6877,4.0309224128723145,5.815391775259063,,,,
6878,3.8763232231140137,5.592352290869311,,,,
6879,3.950861692428589,5.6998885709049025,,,,
6880,3.8758621215820312,5.591687061975773,,,,
6881,3.899759292602539,5.626163392098335,,,,
6882,4.084985733032227,5.89338865914776,,,,
6883,3.808845043182373,5.49500185531372,,,,
6884,3.8358564376831055,5.5339710602074215,,,,
6885,3.9675650596618652,5.723986435978498,,,,
6886,3.951979637145996,5.701501424204694,,,,
6887,3.875403642654419,5.591025616700555,,,,
6888,3.9378671646118164,5.681141430064951,,,,
6889,3.8897833824157715,5.611771195943532,,,,
6890,3.9415831565856934,5.686502473257646,,,,
6891,3.919877529144287,5.655187872188546,,,,
6892,3.971266746520996,5.729326841253089,,,,
6893,3.9133005142211914,5.645699245375144,,,,
6894,3.893556833267212,5.617215134773943,,,,
6895,3.8905091285705566,5.612818226321985,,,,
6896,3.8606133460998535,5.569687729208006,,,,
6897,3.91066837310791,5.6419018684440925,,,,
6898,3.842233657836914,5.543171444097978,,,,
6899,3.9758386611938477,5.73592271987898,,,,
6900,3.8508572578430176,5.555612669061394,,,,
6901,3.9036922454833984,5.631837443715601,,,,
6902,3.8913159370422363,5.613982204903024,,,,
6903,3.9498653411865234,5.698451139908991,,,,
6904,4.0052900314331055,5.778412065670542,,,,
6905,3.886747121810913,5.607390797826056,,,,
6906,3.8872170448303223,5.608068753435758,,,,
6907,3.9202497005462646,5.65572480202454,,,,
6908,3.8834142684936523,5.602582506873234,,,,
6909,3.8859329223632812,5.606216156320663,,,,
6910,3.9300875663757324,5.669917842269644,,,,
6911,3.8467955589294434,5.549752876181197,,,,
6912,3.9145920276641846,5.647562505414591,,,,
6913,3.8689048290252686,5.581649810506118,,,,
6914,3.9914979934692383,5.758514360896318,,,,
6915,3.914414167404175,5.647305907299504,,,,
6916,3.8680272102355957,5.5803836742304656,,,,
6917,3.899404764175415,5.625651915694669,,,,
6918,3.9995813369750977,5.770176160486024,,,,
6919,3.9360110759735107,5.678463660191017,,,,
6920,3.937711238861084,5.680916476757623,,,,
6921,3.809504508972168,5.495953263338293,,,,
6922,3.78482985496521,5.460355262366803,,,,
6923,3.8647255897521973,5.57562044273217,,,,
6924,3.944617986679077,5.690880807583312,,,,
6925,3.9799203872680664,5.741811405844523,,,,
6926,3.9387426376342773,5.682404470652887,,,,
6927,3.9853413105010986,5.7496321449098575,,,,
6928,3.979534864425659,5.741255213951632,,,,
6929,3.86763072013855,5.579811659933696,,,,
6930,3.9372053146362305,5.6801865823873605,,,,
6931,3.9566493034362793,5.708238328604292,,,,
6932,3.88047456741333,5.598341414702957,,,,
6933,3.886841297149658,5.607526664120238,,,,
6934,3.908283233642578,5.63846083956563,,,,
6935,3.8410043716430664,5.541397959002281,,,,
6936,3.914675712585449,5.647683237235497,,,,
6937,3.9244978427886963,5.661853575770687,,,,
6938,3.9632227420806885,5.717721795938169,,,,
6939,3.9812068939208984,5.743667442612634,,,,
6940,3.8800289630889893,5.597698543554031,,,,
6941,3.9949145317077637,5.7634433836700465,,,,
6942,3.85003399848938,5.554424956874535,,,,
6943,3.7549166679382324,5.417199655785798,,,,
6944,3.907485008239746,5.637309243735452,,,,
6945,3.835761308670044,5.533833818052033,,,,
6946,3.8520965576171875,5.557400600699764,,,,
6947,3.890885591506958,5.613361347533409,,,,
6948,3.824146270751953,5.517076860447866,,,,
6949,3.8640639781951904,5.574665939019881,,,,
6950,3.888984203338623,5.610618224252148,,,,
6951,3.9216394424438477,5.657729775768298,,,,
6952,3.8516666889190674,5.556780431260752,,,,
6953,3.9113969802856445,5.6429530264061665,,,,
6954,3.987328290939331,5.752498751734439,,,,
6955,3.9205732345581055,5.656191562938981,,,,
6956,3.923917531967163,5.6610163642262865,,,,
6957,3.8852057456970215,5.6051670621504,,,,
6958,3.8641927242279053,5.574851680282813,,,,
6959,3.8998911380767822,5.626353604910189,,,,
6960,3.758831262588501,5.422847222074831,,,,
6961,3.849982738494873,5.554351004334665,,,,
6962,3.946040391921997,5.692932904573407,,,,
6963,3.9215831756591797,5.657648599957091,,,,
6964,3.8663997650146484,5.578035767080887,,,,
6965,3.9720709323883057,5.73048703621581,,,,
6966,3.885430335998535,5.605491077464626,,,,
6967,3.9058566093444824,5.634959960724666,,,,
6968,3.9330718517303467,5.674223255951344,,,,
6969,3.826364517211914,5.520277113615121,,,,
6970,3.9501075744628906,5.698800608655544,,,,
6971,3.869180202484131,5.582047090429611,,,,
6972,3.966339111328125,5.722217766397025,,,,
6973,3.932706832885742,5.6736966450744015,,,,
6974,3.946573257446289,5.693701667022764,,,,
6975,3.87847900390625,5.595462425127514,,,,
6976,3.90849232673645,5.638762497135243,,,,
6977,3.9029977321624756,5.6308354727916745,,,,
6978,3.8480429649353027,5.551552502639825,,,,
6979,3.9818549156188965,5.744602340302724,,,,
6980,3.8362960815429688,5.534605332223804,,,,
6981,3.9052958488464355,5.6341509543350075,,,,
6982,3.8657965660095215,5.577165534867521,,,,
6983,3.8295841217041016,5.524922021049624,,,,
6984,3.998223066329956,5.768216590162093,,,,
6985,3.9116053581237793,5.643253652079874,,,,
6986,3.8954458236694336,5.619940371859515,,,,
6987,3.938887357711792,5.682613257591035,,,,
6988,3.9006872177124023,5.627502105052652,,,,
6989,3.8852133750915527,5.605178069040055,,,,
6990,3.9531774520874023,5.7032295058805635,,,,
6991,3.9633235931396484,5.717867293260799,,,,
6992,3.9019484519958496,5.62932168149878,,,,
6993,3.9359755516052246,5.67841240936106,,,,
6994,3.8373897075653076,5.536183101062819,,,,
6995,3.980184316635132,5.742192175433533,,,,
6996,3.8775906562805176,5.594180810413284,,,,
6997,3.8831522464752197,5.602204489006637,,,,
