step,train_loss,train_bpc,avg_val_loss,avg_val_bpc
55,5.884326934814453,8.489289287826166,,
56,5.78597354888916,8.347395345697107,,
57,5.8183722496032715,8.394136790548602,,
58,5.904490947723389,8.51837980925431,,
59,5.900419235229492,8.512505569831438,,
60,5.872485637664795,8.472205907150663,,
61,5.837277412414551,8.421411175183634,,
62,5.87533712387085,8.4763197321593,,
63,5.863325595855713,8.458990760258363,,
64,5.846587181091309,8.434842332285415,,
65,5.780683517456055,8.33976344358242,,
66,5.765584945678711,8.31798080895474,,
67,5.774477005004883,8.3308093388479,,
68,5.814674377441406,8.388801888718838,,
69,5.7707343101501465,8.325409771541409,,
70,5.840668678283691,8.426303737635378,,
71,5.810487270355225,8.382761170089932,,
72,5.828978538513184,8.409438430961169,,
73,5.746612548828125,8.290609426104622,,
74,5.82993221282959,8.41081429216807,,
75,5.8021039962768555,8.370666662150656,,
76,5.770451545715332,8.325001828693564,,
77,5.77640438079834,8.33358995434705,,
78,5.84880256652832,8.43803845786905,,
79,5.781611442565918,8.341102156536737,,
80,5.800908088684082,8.3689413321972,,
81,5.946239471435547,8.578610197378275,,
82,5.766389846801758,8.319142035813366,,
83,5.820406913757324,8.397072190433528,,
84,5.871706008911133,8.47108114061402,,
85,5.834949493408203,8.418052697977584,,
86,5.872492790222168,8.472216226109714,,
87,5.841315746307373,8.427237259464261,,
88,5.782366752624512,8.342191838612603,,
89,5.812836647033691,8.386150604173137,,
90,5.862410545349121,8.45767062143034,,
91,5.874887466430664,8.475671013600246,,
92,5.813596725463867,8.387247165555038,,
93,5.82195520401001,8.399305901102935,,
94,5.807590484619141,8.378581991673967,,
95,5.797962665557861,8.364691984859682,,
96,5.85353422164917,8.444864793247095,,
97,5.761207103729248,8.311664918084455,,
98,5.787115097045898,8.34904225156177,,
99,5.8877787590026855,8.49426921746455,,
100,5.77610969543457,8.333164813234117,,
101,5.848421573638916,8.437488801316892,,
102,5.817104339599609,8.392307583074025,,
103,5.878968238830566,8.481558323704581,,
104,5.852831840515137,8.443851471468212,,
105,5.746846675872803,8.290947200030917,,
106,5.666160583496094,8.17454177469033,,
107,5.826845169067383,8.406360629441327,,
108,5.754971027374268,8.30266816165252,,
109,5.801923751831055,8.370406624382552,,
110,5.784271240234375,8.344939433442788,,
111,5.8437819480896,8.430795236545311,,
112,5.762763023376465,8.313909635643515,,
113,5.750683784484863,8.29648297759689,,
114,5.767224311828613,8.320345914369405,,
115,5.879194259643555,8.481884402810618,,
116,5.782114028930664,8.341827235392774,,
117,5.771963596343994,8.327183256637108,,
118,5.828133583068848,8.408219417931852,,
119,5.763310432434082,8.314699379976277,,
120,5.749667167663574,8.29501630955033,,
121,5.793988227844238,8.358958083279916,,
122,5.811332702636719,8.383980871049852,,
123,5.806503772735596,8.3770141978287,,
124,5.7172369956970215,8.248229461279008,,
125,5.792901515960693,8.357390289434651,,
126,5.900032997131348,8.511948346042644,,
127,5.831571578979492,8.413179397582736,,
128,5.785935401916504,8.347340311248832,,
129,5.728824615478516,8.264946862873478,,
130,5.779875755310059,8.338598089140174,,
131,5.741527557373047,8.283273334149419,,
132,5.788478851318359,8.35100973308764,,
133,5.815225124359131,8.389596448565824,,
134,5.774890899658203,8.331406462611694,,
135,5.766453742980957,8.319234218514229,,
136,5.710935592651367,8.2391384583544,,
137,5.689357757568359,8.208008222687026,,
138,5.708756446838379,8.23599461549663,,
139,5.692521572113037,8.212572642240925,,
140,5.732840538024902,8.270740614415743,,
141,5.756405830383301,8.304738144838304,,
142,5.787134170532227,8.349069768785908,,
143,5.678213596343994,8.191930596553767,,
144,5.767829418182373,8.321218898305185,,
145,5.699758052825928,8.2230126770789,,
146,5.73668098449707,8.27628120749594,,
147,5.705496311187744,8.231291233960834,,
148,5.7793869972229,8.337892960271637,,
149,5.74560022354126,8.289148949433494,,
150,5.703197479248047,8.227974720521594,,
151,5.7608323097229,8.311124204630142,,
152,5.698094844818115,8.220613175134062,,
153,5.697381019592285,8.219583343020696,,
154,5.722237586975098,8.255443789517402,,
155,5.692296504974365,8.212247938996097,,
156,5.674461841583252,8.186517958565812,,
157,5.704839706420898,8.23034395351988,,
158,5.735571384429932,8.27468039298171,,
159,5.7125139236450195,8.241415508651825,,
160,5.706111907958984,8.232179352369888,,
161,5.709514141082764,8.237087737225513,,
162,5.695939064025879,8.21750304087586,,
163,5.732676029205322,8.270503278357554,,
164,5.599422931671143,8.078259695361899,,
165,5.68356990814209,8.199658121022335,,
166,5.708054542541504,8.234981981648348,,
167,5.736554145812988,8.276098217955422,,
168,5.756298542022705,8.304583360452527,,
169,5.783921241760254,8.344434492379854,,
170,5.644059181213379,8.142656191220365,,
171,5.660581588745117,8.166492986629951,,
172,5.692413330078125,8.212416481993941,,
173,5.734084129333496,8.272534737429545,,
174,5.661581039428711,8.167934889174784,,
175,5.650085926055908,8.151350946117386,,
176,5.669679641723633,8.1796187025438,,
177,5.60800838470459,8.090645885877038,,
178,5.682438850402832,8.198026349630949,,
179,5.616157054901123,8.102401931959417,,
180,5.651828765869141,8.153865332473,,
181,5.6338629722595215,8.127946171126768,,
182,5.692846298217773,8.213041122981874,,
183,5.5609846115112305,8.022804921487092,,
184,5.656925678253174,8.16121862269329,,
185,5.688968181610107,8.207446183384006,,
186,5.580702781677246,8.051252227801006,,
187,5.736238479614258,8.275642807895938,,
188,5.626482963562012,8.117299069177152,,
189,5.577658653259277,8.046860478828574,,
190,5.6017560958862305,8.081625739804586,,
191,5.701390266418457,8.225367463534514,,
192,5.638740539550781,8.134983013269471,,
193,5.671082019805908,8.18164190644855,,
194,5.619592666625977,8.107358471957282,,
195,5.551036834716797,8.008453313237892,,
196,5.5839738845825195,8.055971431740682,,
197,5.589086532592773,8.063347423670887,,
198,5.623342990875244,8.112769046153426,,
199,5.553208351135254,8.011586149206009,,
200,5.600725173950195,8.080138433839924,5.617974090576172,8.105023360316927
201,5.566594123840332,8.030897737106091,,
202,5.657145977020264,8.161536446632084,,
203,5.591353893280029,8.066618533690297,,
204,5.6014084815979,8.08112423839467,,
205,5.564250946044922,8.027517246120732,,
206,5.5612897872924805,8.0232451970733,,
207,5.6398091316223145,8.136524665751804,,
208,5.586452484130859,8.059547295017422,,
209,5.6590471267700195,8.164279225948045,,
210,5.642063140869141,8.139776513714319,,
211,5.670684814453125,8.181068860255875,,
212,5.5106892585754395,7.950244065226865,,
213,5.658547878265381,8.163558962606231,,
214,5.658360481262207,8.163288605879075,,
215,5.5950469970703125,8.071946556214026,,
216,5.5518646240234375,8.009647560765483,,
217,5.553788661956787,8.01242336075041,,
218,5.448639869689941,7.860725719591566,,
219,5.553808689117432,8.012452253835754,,
220,5.550810813903809,8.008127234131855,,
221,5.5192036628723145,7.962527754082091,,
222,5.5670976638793945,8.031624191823337,,
223,5.589039325714111,8.063279318541145,,
224,5.5057783126831055,7.943159067941921,,
225,5.445984840393066,7.8568953219915505,,
226,5.602233409881592,8.08231435833864,,
227,5.48511266708374,7.913344843518948,,
228,5.436943054199219,7.843850781888908,,
229,5.445131301879883,7.855663926211372,,
230,5.512453079223633,7.952788720529031,,
231,5.553380489349365,8.011834492153854,,
232,5.50499153137207,7.942023982446226,,
233,5.503005504608154,7.939158751482852,,
234,5.4974141120910645,7.931092077226783,,
235,5.54770565032959,8.00364743004218,,
236,5.528718948364258,7.97625540927396,,
237,5.482245445251465,7.909208316800396,,
238,5.519044876098633,7.962298673191142,,
239,5.5017876625061035,7.937401776721638,,
240,5.5126566886901855,7.9530824668967055,,
241,5.424386978149414,7.825736193238829,,
242,5.519253730773926,7.962599986795453,,
243,5.39951229095459,7.789849605379192,,
244,5.541800022125244,7.995127409518438,,
245,5.51671028137207,7.958930564956644,,
246,5.539311408996582,7.991537099699026,,
247,5.393338203430176,7.780942279925706,,
248,5.454700469970703,7.869469317561432,,
249,5.469231128692627,7.8904326268404015,,
250,5.551631927490234,8.009311850630999,,
251,5.441385269165039,7.850259543390659,,
252,5.462677001953125,7.880977020695964,,
253,5.511710166931152,7.951716924648855,,
254,5.487857818603516,7.917305260003017,,
255,5.565363883972168,8.029122876149188,,
256,5.394557952880859,7.782702006409335,,
257,5.459049701690674,7.87574393259551,,
258,5.461442947387695,7.879196656294233,,
259,5.493165969848633,7.924963303480636,,
260,5.451618194580078,7.8650225341407225,,
261,5.438606262207031,7.846250283833745,,
262,5.412811279296875,7.8090359899094475,,
263,5.403878211975098,7.796148297984392,,
264,5.423959732055664,7.825119807418138,,
265,5.388391494750977,7.773805687845503,,
266,5.344182968139648,7.710026265738332,,
267,5.550893783569336,8.008246934056857,,
268,5.564220905303955,8.027473906492714,,
269,5.427542686462402,7.83028891797247,,
270,5.4265217781066895,7.828816058550481,,
271,5.396142959594727,7.784988687735206,,
272,5.376282691955566,7.756336378101462,,
273,5.429739952087402,7.833458902193174,,
274,5.372900485992432,7.751456886331183,,
275,5.322065353393555,7.67811729262785,,
276,5.366377830505371,7.742046683606573,,
277,5.4759721755981445,7.900157901781391,,
278,5.483138084411621,7.9104961228900565,,
279,5.409847259521484,7.804759813278395,,
280,5.3072590827941895,7.656756359460086,,
281,5.439285755157471,7.847230584943664,,
282,5.380693435668945,7.762699736183387,,
283,5.440184116363525,7.848526646200566,,
284,5.415133953094482,7.812386899878859,,
285,5.410711765289307,7.8060070314624515,,
286,5.428760528564453,7.832045892733684,,
287,5.341742992401123,7.706506124840472,,
288,5.5661773681640625,8.030296485758676,,
289,5.323780536651611,7.680591779008465,,
290,5.431632041931152,7.8361886108276675,,
291,5.362831115722656,7.736929855778103,,
292,5.456062316894531,7.871434047364889,,
293,5.367176055908203,7.743198279436751,,
294,5.385044097900391,7.768976415009275,,
295,5.4632368087768555,7.881784651224415,,
296,5.425169467926025,7.826865087359093,,
297,5.331930160522461,7.692349200952049,,
298,5.302988529205322,7.6505952529755765,,
299,5.408970832824707,7.803495396829251,,
300,5.354504585266113,7.724917211580638,,
301,5.363617897033691,7.738064941273797,,
302,5.390033721923828,7.776174920843789,,
303,5.34678840637207,7.71378511855559,,
304,5.381428241729736,7.763759837243304,,
305,5.282949924468994,7.621685657296142,,
306,5.3821234703063965,7.7647628400631366,,
307,5.282689094543457,7.621309359256054,,
308,5.345863342285156,7.712450533184894,,
309,5.249993801116943,7.574140021569213,,
310,5.388047695159912,7.773309689880414,,
311,5.358706951141357,7.730979943988853,,
312,5.292405605316162,7.63532732116258,,
313,5.4505181312561035,7.863435478238561,,
314,5.297235488891602,7.642295370244938,,
315,5.259817123413086,7.588312079930912,,
316,5.291089057922363,7.633427944766451,,
317,5.334090709686279,7.695466214516287,,
318,5.403268814086914,7.795269122673181,,
319,5.289933204650879,7.631760400983685,,
320,5.433847427368164,7.8393847364113025,,
321,5.330843448638916,7.690781407106784,,
322,5.297730445861816,7.64300944221132,,
323,5.286942005157471,7.627445012308236,,
324,5.296451091766357,7.6411637244022605,,
325,5.23985481262207,7.559512553148029,,
326,5.431723117828369,7.836320005572927,,
327,5.264870643615723,7.595602768466288,,
328,5.237087249755859,7.555519803925598,,
329,5.342777252197266,7.707998246319358,,
330,5.328935623168945,7.688028996762376,,
331,5.306174278259277,7.655191317337234,,
332,5.3403000831604,7.7044244468344285,,
333,5.28846549987793,7.629642950586263,,
334,5.365450859069824,7.740709346513464,,
335,5.3389387130737305,7.702460404961576,,
336,5.307346820831299,7.656882938691121,,
337,5.301634788513184,7.6486422179923785,,
338,5.284787654876709,7.624336941841843,,
339,5.287590026855469,7.628379909998326,,
340,5.329855918884277,7.689356702827037,,
341,5.180910110473633,7.474473323671802,,
342,5.318408012390137,7.6728408648993796,,
343,5.279844284057617,7.617205165275864,,
344,5.162683486938477,7.448177864285482,,
345,5.274567604064941,7.609592525218073,,
346,5.314851760864258,7.66771027845884,,
347,5.320096015930176,7.675276139235597,,
348,5.191312789916992,7.489481217716694,,
349,5.238768577575684,7.557945447233368,,
350,5.25537633895874,7.581905382220971,,
351,5.226715564727783,7.5405566253699305,,
352,5.192666053771973,7.491433564769289,,
353,5.299535751342773,7.6456139474759865,,
354,5.331503868103027,7.691734190992564,,
355,5.241488456726074,7.561869403395454,,
356,5.229494094848633,7.544565196996241,,
357,5.283806324005127,7.62292118065994,,
358,5.28851318359375,7.629711743646608,,
359,5.296905517578125,7.64181932226735,,
360,5.190985202789307,7.489008609392123,,
361,5.323976993560791,7.680875206417086,,
362,5.280842304229736,7.618645004028887,,
363,5.260248184204102,7.588933969196432,,
364,5.284297466278076,7.623629749181495,,
365,5.341405868530273,7.7060197579038325,,
366,5.279501438140869,7.616710543171982,,
367,5.213456630706787,7.521428027010366,,
368,5.304632186889648,7.652966549765673,,
369,5.229644298553467,7.544781895136328,,
370,5.23836612701416,7.557364833804055,,
371,5.3074049949646,7.656966866224742,,
372,5.26616096496582,7.5974643086792275,,
373,5.251495838165283,7.5763070029700845,,
374,5.307085037231445,7.656505264789826,,
375,5.237975120544434,7.556800730709225,,
376,5.32266902923584,7.678988212771819,,
377,5.189672946929932,7.487115424371425,,
378,5.148955345153809,7.42837234221212,,
379,5.312670707702637,7.6645636838786535,,
380,5.2178144454956055,7.527715024795307,,
381,5.188436508178711,7.485331620316676,,
382,5.3066630363464355,7.655896446205772,,
383,5.267441749572754,7.5993120902800975,,
384,5.26063871383667,7.589497384360659,,
385,5.280490875244141,7.618137999174144,,
386,5.244135856628418,7.565688794105815,,
387,5.089169502258301,7.342119603151405,,
388,5.226011753082275,7.539541239799237,,
389,5.18353271484375,7.478256941990784,,
390,5.20892333984375,7.514887870763355,,
391,5.348926544189453,7.716869799381465,,
392,5.173728942871094,7.464113088783826,,
393,5.288590431213379,7.629823188404367,,
394,5.272053241729736,7.605965067146074,,
395,5.129530429840088,7.400348113219328,,
396,5.216553688049316,7.525896136279782,,
397,5.278350830078125,7.615050566625855,,
398,5.151362419128418,7.431845015898342,,
399,5.18389892578125,7.4787852726942345,,
400,5.2009782791137695,7.50342557104865,5.245472717285156,7.56761747634565
401,5.207676887512207,7.513089620165934,,
402,5.257091522216797,7.584379868601585,,
403,5.202822208404541,7.5060857986921965,,
404,5.194941520690918,7.494716369608958,,
405,5.2239990234375,7.536637484722069,,
406,5.169013023376465,7.457309455115694,,
407,5.100348472595215,7.358247448218716,,
408,5.206570625305176,7.5114936211659264,,
409,5.217926502227783,7.527876688487118,,
410,5.2162370681762695,7.52543935035909,,
411,5.277474403381348,7.613786150176711,,
412,5.21568489074707,7.524642726720294,,
413,5.189795970916748,7.487292910467116,,
414,5.203420639038086,7.506949151599528,,
415,5.1664652824401855,7.453633841901453,,
416,5.106698036193848,7.367407932134272,,
417,5.307461261749268,7.6570480420359495,,
418,5.131123065948486,7.402645801434855,,
419,5.114343643188477,7.3784382114300096,,
420,5.203685760498047,7.507331641015047,,
421,5.141851425170898,7.418123552081904,,
422,5.160943508148193,7.4456676055134885,,
423,5.174534797668457,7.465275691503659,,
424,5.156224727630615,7.438859844261735,,
425,5.256545066833496,7.58359150013003,,
426,5.197521686553955,7.498438762104232,,
427,5.249325752258301,7.573176230793778,,
428,5.265665531158447,7.596749548782242,,
429,5.100422382354736,7.358354077462251,,
430,5.165308475494385,7.451964922257481,,
431,5.120587348937988,7.3874459747516,,
432,5.25372314453125,7.579520326818805,,
433,5.044487953186035,7.27765775388561,,
434,5.16749906539917,7.455125275449736,,
435,5.15324592590332,7.434562341781975,,
436,5.270580768585205,7.603840737442617,,
437,5.142497539520264,7.419055698049581,,
438,5.057116985321045,7.295877595918016,,
439,5.1146087646484375,7.378820700845528,,
440,5.166657447814941,7.453911077934644,,
441,5.116479873657227,7.381520140533471,,
442,5.1853461265563965,7.480873142075708,,
443,5.137617111206055,7.412014728323258,,
444,5.164480686187744,7.450770674729889,,
445,5.076979160308838,7.324532657274174,,
446,5.164553642272949,7.450875928112217,,
447,5.074017524719238,7.320259920296139,,
448,5.209540843963623,7.515778740894825,,
449,5.217502593994141,7.52726511818065,,
450,5.152949333190918,7.434134448946629,,
451,5.049238204956055,7.284510918557192,,
452,5.171213150024414,7.460483566920018,,
453,5.13906192779541,7.414099158051715,,
454,5.210683345794678,7.517427022620693,,
455,5.152201175689697,7.433055085829813,,
456,5.105862617492676,7.366202677717026,,
457,5.019681930541992,7.24187022803287,,
458,5.131961822509766,7.403855871366326,,
459,5.114012718200684,7.377960787591214,,
460,5.182616233825684,7.47693473937095,,
461,5.049912929534912,7.285484340361076,,
462,5.267363548278809,7.599199269661131,,
463,5.100059986114502,7.357831250203628,,
464,5.069713115692139,7.314049970738784,,
465,5.341548919677734,7.706226137084868,,
466,5.167948246002197,7.455773306078187,,
467,5.186037063598633,7.48186995352011,,
468,5.072681903839111,7.318333026675871,,
469,5.074304580688477,7.320674054519416,,
470,5.114473342895508,7.378625328554148,,
471,5.120348930358887,7.387102009449874,,
472,5.1699442863464355,7.4586529835842335,,
473,5.195911407470703,7.4961156204563775,,
474,5.121953010559082,7.389416207999885,,
475,5.149811267852783,7.429607177645316,,
476,5.061777114868164,7.302600741705546,,
477,5.157418251037598,7.440581734562174,,
478,5.155089378356934,7.437221881494917,,
479,5.113560676574707,7.377308629379143,,
480,5.116823673248291,7.382016138498559,,
481,5.066972732543945,7.31009643356075,,
482,5.105725288391113,7.366004553703232,,
483,5.0782470703125,7.326361864748751,,
484,5.044332981109619,7.277434176439489,,
485,5.109350204467773,7.371234202150668,,
486,5.130895137786865,7.402316970606405,,
487,5.167979717254639,7.455818709498015,,
488,5.132508277893066,7.4046442398378804,,
489,5.113250255584717,7.376860786556295,,
490,5.077406883239746,7.32514973102547,,
491,5.087094306945801,7.339125729165185,,
492,5.148349285125732,7.427497982415134,,
493,5.171426773071289,7.4607917598303635,,
494,5.116734504699707,7.381887495475714,,
495,5.1107330322265625,7.373229200900677,,
496,5.052675247192383,7.289469522346868,,
497,5.149661540985107,7.429391167435832,,
498,5.117949485778809,7.383640342653308,,
499,5.105198860168457,7.365245078317022,,
500,5.055141448974609,7.293027499427918,,
501,5.130064487457275,7.401118595495193,,
502,5.136358261108398,7.410198591530146,,
503,5.035490989685059,7.264677879259692,,
504,5.127209663391113,7.396999954972331,,
505,5.017247676849365,7.238358342302252,,
506,5.176024436950684,7.467424786708841,,
507,5.032634735107422,7.26055717494502,,
508,4.966662883758545,7.165379912165731,,
509,5.102817058563232,7.361808864952783,,
510,5.178058624267578,7.470359498663163,,
511,5.205043792724609,7.509290867373676,,
512,4.9832072257995605,7.189248352383075,,
513,5.087037086486816,7.339043177492771,,
514,5.107450008392334,7.3684927986959154,,
515,5.114953994750977,7.379318762602427,,
516,5.173761367797852,7.464159868064861,,
517,4.990224361419678,7.199371939143464,,
518,5.079950332641602,7.328819152864279,,
519,5.067986488342285,7.311558974023687,,
520,5.014045715332031,7.233738888300077,,
521,4.9899468421936035,7.198971563532255,,
522,5.145406723022461,7.423252762661237,,
523,5.081615924835205,7.3312220944621345,,
524,4.961902618408203,7.158512300951477,,
525,4.961877346038818,7.158475840629494,,
526,5.144235610961914,7.421563205099161,,
527,4.960710048675537,7.156791786512246,,
528,5.081156253814697,7.330558929360407,,
529,5.14448356628418,7.4219209290129555,,
530,5.140208721160889,7.415753631153015,,
531,5.108864784240723,7.370533888796355,,
532,5.109184741973877,7.37099549023127,,
533,5.0731940269470215,7.319071864143979,,
534,5.113193988800049,7.376779610745088,,
535,5.074734210968018,7.321293879993126,,
536,4.93493127822876,7.1196008822284655,,
537,5.039400100708008,7.270317534346786,,
538,4.989670753479004,7.1985732517128564,,
539,5.0676727294921875,7.311106315686616,,
540,5.131757736206055,7.403561437068048,,
541,5.057685852050781,7.296698297127934,,
542,5.082459926605225,7.3324397316302425,,
543,5.07213830947876,7.317548785787937,,
544,5.0208234786987305,7.243517133897533,,
545,4.963135719299316,7.160291289492003,,
546,5.143488883972168,7.4204859057741555,,
547,4.963712692260742,7.1611236855221785,,
548,5.111932754516602,7.37496003429896,,
549,5.032722473144531,7.260683754176055,,
550,5.070555210113525,7.315264856184479,,
551,5.121441841125488,7.388678746392984,,
552,5.108250141143799,7.369647146248506,,
553,5.03791618347168,7.2681766943088455,,
554,4.944329261779785,7.133159306491885,,
555,5.159517288208008,7.443610005078566,,
556,5.120357990264893,7.38711508013134,,
557,5.0081281661987305,7.225201669511247,,
558,4.976526260375977,7.17960975669812,,
559,4.97871208190918,7.1827632305843405,,
560,5.0270586013793945,7.252512514468261,,
561,4.981438636779785,7.186696817774875,,
562,5.055036544799805,7.292876154695159,,
563,4.968879699707031,7.168578101541176,,
564,4.975693702697754,7.178408629864494,,
565,5.035210609436035,7.264273376064863,,
566,5.129368782043457,7.400114904744758,,
567,5.099273204803467,7.356696164707933,,
568,5.111690521240234,7.374610565552407,,
569,5.107400417327881,7.368421253913156,,
570,5.030808448791504,7.2579224007338015,,
571,5.0508713722229,7.286867080874012,,
572,5.008157730102539,7.225244321208661,,
573,5.057918548583984,7.297034007262418,,
574,5.055074691772461,7.2929311891434345,,
575,5.047753810882568,7.282369390588648,,
576,4.971827507019043,7.172830888531712,,
577,5.010032653808594,7.227949264341431,,
578,4.994614601135254,7.205705716209439,,
579,4.9907732009887695,7.200163747268036,,
580,5.086056709289551,7.337628792172075,,
581,4.976831436157227,7.180050032284329,,
582,4.947039604187012,7.137069504041903,,
583,5.091717720031738,7.345795904296248,,
584,4.930541038513184,7.11326710516249,,
585,4.902579307556152,7.072926854576109,,
586,4.981171131134033,7.1863108887063385,,
587,4.995100975036621,7.206407405424959,,
588,5.1133012771606445,7.376934395130865,,
589,5.0521626472473145,7.288729996948158,,
590,4.981822967529297,7.187251289841257,,
591,4.995748519897461,7.207341615184446,,
592,4.959600925445557,7.155191659928619,,
593,5.0389018058776855,7.2695986468661795,,
594,5.046994209289551,7.28127351713735,,
595,4.987151145935059,7.19493822640422,,
596,4.934603691101074,7.119128273903894,,
597,4.958935737609863,7.1542319967368035,,
598,5.015209197998047,7.2354174389724975,,
599,5.014387607574463,7.234232134542752,,
600,5.034048080444336,7.26259620125365,5.056408309936524,7.2948551934551675
601,4.937891960144043,7.123872243345294,,
602,5.008572578430176,7.225842820833663,,
603,5.0156168937683105,7.236005619638449,,
604,4.949455261230469,7.140554560478987,,
605,5.0232625007629395,7.247035898934186,,
606,4.930990219116211,7.113915135790941,,
607,4.937692642211914,7.123584688353051,,
608,4.984563827514648,7.191205514949894,,
609,4.948019027709961,7.138482513501391,,
610,5.008338928222656,7.225505734837973,,
611,4.941773414611816,7.129471998457387,,
612,5.01895809173584,7.240825949376831,,
613,4.974193572998047,7.176244400186037,,
614,4.942422389984131,7.130408272008684,,
615,4.9582672119140625,7.153267518030765,,
616,5.015529632568359,7.235879728338017,,
617,4.980825424194336,7.185812139018836,,
618,5.093481063842773,7.348339871667811,,
619,4.961249351501465,7.1575698360247495,,
620,4.967063903808594,7.165958461803234,,
621,5.001560211181641,7.21572611337931,,
622,5.006783485412598,7.223261705209515,,
623,5.037271499633789,7.26724661213298,,
624,4.947386741638184,7.137570317521215,,
625,5.06809663772583,7.311717885993085,,
626,4.953608512878418,7.146546436035047,,
627,5.035804748535156,7.265130537596764,,
628,4.914266586303711,7.089788033666699,,
629,4.949712753295898,7.14092604300485,,
630,4.889308929443359,7.053781745882062,,
631,4.9251484870910645,7.10548729796806,,
632,4.911175727844238,7.085328867495128,,
633,4.958391189575195,7.153446379987662,,
634,5.007084846496582,7.223696477350896,,
635,5.020857334136963,7.243565976970378,,
636,4.983429431915283,7.189568928044284,,
637,4.960268020629883,7.1561540748428465,,
638,5.034875392913818,7.263789760850637,,
639,4.87086296081543,7.027169838418154,,
640,4.927684307098389,7.109145712917213,,
641,5.061439514160156,7.302113686838302,,
642,4.882465362548828,7.043908565861329,,
643,4.907375812530518,7.079846748516226,,
644,4.826424598693848,6.96305883376012,,
645,5.001262664794922,7.215296844682756,,
646,4.907686233520508,7.080294591339072,,
647,4.887235641479492,7.050790623618256,,
648,4.975788116455078,7.178544840123977,,
649,4.95698881149292,7.151423176082912,,
650,5.054194450378418,7.291661269249464,,
651,4.9073944091796875,7.07987357780976,,
652,4.930127143859863,7.112669981398694,,
653,5.059697151184082,7.299599988413291,,
654,4.937378883361816,7.123132030015981,,
655,4.875638961791992,7.034060151342321,,
656,4.99368953704834,7.2043711308387435,,
657,4.916167736053467,7.092530812982659,,
658,5.101161956787109,7.359421057828204,,
659,4.970057964324951,7.170277978062304,,
660,4.941329002380371,7.128830847134971,,
661,5.0005693435668945,7.214296593585338,,
662,4.898426055908203,7.066934979020049,,
663,4.993546962738037,7.204165439588312,,
664,5.010106086730957,7.228055205654362,,
665,4.997527122497559,7.209907596335319,,
666,4.969268321990967,7.169138764982988,,
667,4.975055694580078,7.177488178717076,,
668,4.94038724899292,7.127472184193154,,
669,4.964131832122803,7.161728376522612,,
670,5.010071754455566,7.228005674650914,,
671,4.814085006713867,6.945256565604009,,
672,4.932284832000732,7.115782867379311,,
673,4.889951229095459,7.054708388404911,,
674,4.942665100097656,7.130758428685841,,
675,4.905973434448242,7.0778235446114754,,
676,4.860650062561035,7.0124357407534355,,
677,4.9576921463012695,7.152437873723003,,
678,4.913159370422363,7.088190658805486,,
679,4.991799831390381,7.201644861857266,,
680,4.963763236999512,7.161196606166144,,
681,4.91705322265625,7.093808300113268,,
682,4.962947845458984,7.160020244834243,,
683,5.054838180541992,7.292589975564123,,
684,4.966824531555176,7.165613120640301,,
685,4.913061141967773,7.088048945101175,,
686,4.871001243591309,7.027369338293155,,
687,4.96559476852417,7.163838947614001,,
688,4.887650489807129,7.051389123243258,,
689,4.910706043243408,7.084651255850729,,
