step,train_loss,train_bpc,avg_val_loss,avg_val_bpc
5127,4.147558212280273,5.983661664655045,,
5128,4.105099678039551,5.92240694786254,,
5129,4.052886009216309,5.847078546784631,,
5130,4.098935127258301,5.913513381021123,,
5131,4.064184188842773,5.863378374502804,,
5132,4.056328773498535,5.852045405741548,,
5133,4.108308792114258,5.927036720823767,,
5134,4.10752534866333,5.925906450842297,,
5135,4.009677886962891,5.7847424030835,,
5136,4.061016082763672,5.858807763573473,,
5137,4.025637626647949,5.807767440381013,,
5138,4.027234077453613,5.810070632041367,,
5139,3.9884257316589355,5.754082024018282,,
5140,4.075028896331787,5.879023980217095,,
5141,4.160943031311035,6.0029718766939215,,
5142,4.083224296569824,5.890847443498612,,
5143,4.027709007263184,5.810755810922405,,
5144,4.077363014221191,5.882391400520989,,
5145,4.039838790893555,5.828255389612997,,
5146,4.043914794921875,5.834135820411299,,
5147,4.03787899017334,5.825427994832813,,
5148,3.9978065490722656,5.7676156827799785,,
5149,4.055242538452148,5.850478299826886,,
5150,4.104615211486816,5.921708010369434,,
5151,4.123876571655273,5.949496279165243,,
5152,4.0204644203186035,5.80030408126417,,
5153,4.019243240356445,5.798542290988732,,
5154,4.073756217956543,5.877187893436484,,
5155,4.049604892730713,5.842344896302282,,
5156,3.9779043197631836,5.73890283525313,,
5157,4.0252275466918945,5.807175820062045,,
5158,4.05642557144165,5.852185055654049,,
5159,3.999368667602539,5.769869343436884,,
5160,3.9869649410247803,5.751974548614609,,
5161,4.152381420135498,5.990620082708954,,
5162,4.129788875579834,5.958025930717435,,
5163,4.046293258666992,5.837567218261314,,
5164,4.0338134765625,5.819562698507788,,
5165,4.011208534240723,5.786950660320579,,
5166,4.069245338439941,5.870680069927835,,
5167,4.172049522399902,6.018995156309508,,
5168,4.099449157714844,5.914254970211643,,
5169,4.174166202545166,6.022048880258228,,
5170,4.044835090637207,5.83546352647596,,
5171,3.9936347007751465,5.761596977930384,,
5172,4.033550262451172,5.819182960814683,,
5173,4.098431587219238,5.912786926303879,,
5174,4.023770332336426,5.805073504137898,,
5175,4.082568168640137,5.889900850988263,,
5176,4.036750793457031,5.823800351025048,,
5177,3.98858380317688,5.754310073013326,,
5178,4.078610897064209,5.884191714910221,,
5179,3.986630439758301,5.751491965296288,,
5180,4.003239154815674,5.775453276145098,,
5181,4.054313659667969,5.849138211011363,,
5182,4.155352592468262,5.994906578299059,,
5183,3.9950008392333984,5.763567899109271,,
5184,4.047043323516846,5.838649333100542,,
5185,4.137299537658691,5.968861525652396,,
5186,4.022012233734131,5.802537104002973,,
5187,4.158447265625,5.999371247915458,,
5188,4.031081199645996,5.815620856150012,,
5189,4.021329879760742,5.801552675309434,,
5190,4.055679798126221,5.851109132190251,,
5191,4.137833595275879,5.9696320079282605,,
5192,4.004149436950684,5.776766535667086,,
5193,4.056323051452637,5.852037150574307,,
5194,4.066261291503906,5.866375000211438,,
5195,4.015361309051514,5.792941847946035,,
5196,3.9811155796051025,5.743535703902073,,
5197,4.073111534118652,5.876257811260618,,
5198,4.068917274475098,5.870206773672661,,
5199,3.9814305305480957,5.743990082065652,,
5200,4.068376541137695,5.869426660368347,4.230261707305909,6.102977586792714
5201,3.984860897064209,5.748939054826881,,
5202,4.073378562927246,5.876643052398551,,
5203,4.067174911499023,5.86769307524765,,
5204,4.06479549407959,5.8642603015364285,,
5205,4.026865482330322,5.8095388616849,,
5206,4.0110673904418945,5.786747032861957,,
5207,4.115261077880859,5.937066749022086,,
5208,4.070410251617432,5.872360684392066,,
5209,4.175158977508545,6.023481151774613,,
5210,4.090513229370117,5.901363150702967,,
5211,4.086529731750488,5.895616178441736,,
5212,3.979168653488159,5.740726883248182,,
5213,4.152678489685059,5.9910486634749045,,
5214,4.132586479187012,5.962062019567884,,
5215,4.083016872406006,5.890548193686111,,
5216,4.045507431030273,5.8364335086268255,,
5217,4.064128875732422,5.863298574552804,,
5218,3.972294807434082,5.73081001963413,,
5219,4.0378241539001465,5.825348882813416,,
5220,4.017487525939941,5.796009330506824,,
5221,4.040097713470459,5.828628935930672,,
5222,4.026130676269531,5.808478760624982,,
5223,4.084373950958252,5.892506044183532,,
5224,4.028880596160889,5.812446056415085,,
5225,3.9975059032440186,5.767181942534502,,
5226,4.146433353424072,5.982038836361504,,
5227,4.0061726570129395,5.77968542521753,,
5228,3.935340166091919,5.677495741831962,,
5229,3.9842615127563477,5.748074326058342,,
5230,4.0435380935668945,5.833592355234572,,
5231,4.121574878692627,5.9461756381423845,,
5232,4.043050765991211,5.832889290157845,,
5233,4.08466911315918,5.892931873227069,,
5234,4.021320343017578,5.801538916697365,,
5235,4.1066389083862305,5.924627587850481,,
5236,4.089064598083496,5.899273217529682,,
5237,3.9928221702575684,5.760424744182102,,
5238,4.0737128257751465,5.87712529175157,,
5239,4.037442207336426,5.824797850400052,,
5240,4.0557050704956055,5.851145592512234,,
5241,3.9517836570739746,5.701218684726675,,
5242,4.0356855392456055,5.822263514056937,,
5243,4.020747661590576,5.80071271204262,,
5244,4.088802337646484,5.898894855697784,,
5245,4.071343898773193,5.873707652513624,,
5246,4.087917327880859,5.8976180564977785,,
5247,4.008449077606201,5.782969605918407,,
5248,4.003626823425293,5.776012563725704,,
5249,4.074127197265625,5.877723103445969,,
5250,4.124560832977295,5.9504834595811955,,
5251,4.019702911376953,5.7992054560904585,,
5252,3.9843883514404297,5.7482573155988606,,
5253,4.031729221343994,5.8165557538401025,,
5254,4.079405784606934,5.885338495226174,,
5255,4.1277995109558105,5.955155884239836,,
5256,3.9871320724487305,5.752215668291119,,
5257,4.010205268859863,5.7855032543309175,,
5258,4.050598621368408,5.843778543679875,,
5259,4.092328071594238,5.903981414579703,,
5260,4.02396297454834,5.805351428101692,,
5261,4.097495079040527,5.9114358305987,,
5262,4.021689414978027,5.802071374984437,,
5263,3.994288682937622,5.762540474753017,,
5264,3.9948530197143555,5.763354640622201,,
5265,4.030433654785156,5.814686646390525,,
5266,3.947862148284912,5.695561143443892,,
5267,4.150029182434082,5.987226521042129,,
5268,4.147021293640137,5.982887054795559,,
5269,4.014482498168945,5.791673991843875,,
5270,4.032604217529297,5.817818106497436,,
5271,3.9990768432617188,5.769448329907572,,
5272,4.039120197296143,5.827218678193597,,
5273,4.0609235763549805,5.858674305036404,,
5274,4.056074142456055,5.851678050799305,,
5275,3.9869384765625,5.751936368466118,,
5276,4.007375717163086,5.781421074130037,,
5277,4.093636512756348,5.905869096155572,,
5278,4.039617538452148,5.827936189812996,,
5279,4.027592182159424,5.81058726792456,,
5280,3.9677863121032715,5.7243056357784985,,
5281,4.052450180053711,5.846449778213076,,
5282,4.066296577453613,5.866425907076093,,
5283,4.065600395202637,5.865421528395054,,
5284,4.030681133270264,5.815043682373717,,
5285,4.098793029785156,5.913308377701294,,
5286,4.0226545333862305,5.803463746525822,,
5287,3.9553020000457764,5.70629458068424,,
5288,4.193356037139893,6.049733959463519,,
5289,4.0336222648620605,5.819286838335803,,
5290,4.061182975769043,5.859048539284681,,
5291,3.989222764968872,5.7552319000219505,,
5292,4.040524482727051,5.82924463382076,,
5293,4.003764629364014,5.776211375670101,,
5294,4.063127040863037,5.861853232354952,,
5295,4.14791202545166,5.984172109162806,,
5296,4.127246856689453,5.9543585726704364,,
5297,4.0199480056762695,5.799559052420633,,
5298,4.077853679656982,5.8830992811119405,,
5299,4.064574241638184,5.863941101736427,,
5300,4.058903694152832,5.855760231000184,,
5301,4.032522201538086,5.817699782433642,,
5302,3.996433734893799,5.765635130572642,,
5303,4.041993141174316,5.83136346007939,,
5304,4.080992698669434,5.88762792827446,,
5305,4.033015727996826,5.818411790608214,,
5306,4.047375202178955,5.839128132800544,,
5307,4.033547401428223,5.819178833231062,,
5308,4.026035308837891,5.808341174504291,,
5309,3.9589638710021973,5.711577543753444,,
5310,4.05318021774292,5.847502999966959,,
5311,4.085233688354492,5.893746383061555,,
5312,3.97951602935791,5.741228040692795,,
5313,4.1078948974609375,5.9264395970599715,,
5314,4.001409530639648,5.7728136864196555,,
5315,3.9898178577423096,5.756090437415058,,
5316,4.002165794372559,5.773904744356729,,
5317,4.019277572631836,5.79859182199218,,
5318,4.117785453796387,5.940708653636757,,
5319,3.984201669692993,5.7479879907676095,,
5320,4.145889759063721,5.981254595473569,,
5321,4.011342525482178,5.787143968820148,,
5322,4.0115861892700195,5.787495501358512,,
5323,3.9895360469818115,5.755683870428419,,
5324,4.044905662536621,5.83556534020527,,
5325,4.001572608947754,5.773048958686036,,
5326,4.12724494934082,5.954355820948023,,
5327,4.008744716644287,5.783396122892546,,
5328,4.00417423248291,5.776802308058466,,
5329,4.062389373779297,5.860789003711413,,
5330,4.017581939697266,5.796145540766307,,
5331,4.040705680847168,5.829506047450072,,
5332,4.105893135070801,5.923551664386683,,
5333,3.9922642707824707,5.759619865376065,,
5334,4.082568168640137,5.889900850988263,,
5335,4.0826416015625,5.890006792301194,,
5336,4.01236629486084,5.788620955825758,,
5337,4.002139568328857,5.77386690817354,,
5338,4.046133995056152,5.837337449439761,,
5339,4.011207580566406,5.7869492844593715,,
5340,4.094277381896973,5.906793674886611,,
5341,3.9442155361175537,5.690300194153999,,
5342,4.04117488861084,5.830182971163868,,
5343,4.0399651527404785,5.828437691222912,,
5344,3.924898624420166,5.662431781442888,,
5345,3.9995365142822266,5.770111495009299,,
5346,4.088430404663086,5.898358269827092,,
5347,3.9940919876098633,5.7622567033790935,,
5348,3.961587429046631,5.715362537933633,,
5349,4.062647819519043,5.861161862098484,,
5350,4.042115211486816,5.831539570313874,,
5351,3.986787796020508,5.751718982395427,,
5352,3.916198968887329,5.649880831548222,,
5353,4.05214262008667,5.84600606297385,,
5354,4.059476852416992,5.856587123585533,,
5355,4.001090049743652,5.772352772915343,,
5356,3.980724811553955,5.7429719447725445,,
5357,4.0261945724487305,5.808570943325844,,
5358,4.0651421546936035,5.8647604270851375,,
5359,4.114874839782715,5.936509525233291,,
5360,3.978957176208496,5.740421786025551,,
5361,4.087258815765381,5.896668024334413,,
5362,4.015151500701904,5.792639158480517,,
5363,4.040518283843994,5.829235690722916,,
5364,4.044097900390625,5.834399985763024,,
5365,4.052515983581543,5.846544712636352,,
5366,4.024454116821289,5.806059996623247,,
5367,3.9865355491638184,5.751355067106202,,
5368,4.024791240692139,5.806546363559887,,
5369,4.037146091461182,5.824370645495309,,
5370,4.083673000335693,5.891494786196459,,
5371,4.0629682540893555,5.861624151464003,,
5372,4.064269542694092,5.863501514080822,,
5373,3.9770193099975586,5.737626036053125,,
5374,4.125572204589844,5.951942560391116,,
5375,4.093361854553223,5.905472848127985,,
5376,4.124567985534668,5.950493778540247,,
5377,4.004892349243164,5.7778383315472635,,
5378,3.9909777641296387,5.757763828607953,,
5379,4.0943074226379395,5.906837014514629,,
5380,4.017747402191162,5.796384252685705,,
5381,3.9886417388916016,5.754393656581645,,
5382,4.1382904052734375,5.970291045446367,,
5383,4.1113433837890625,5.931414711184131,,
5384,4.035979270935059,5.8226872793086635,,
5385,4.0540547370910645,5.8487646646936895,,
5386,4.071022033691406,5.873243299356295,,
5387,3.9501216411590576,5.698820902608346,,
5388,4.043039798736572,5.8328734677539655,,
5389,4.013781547546387,5.790662733856801,,
5390,3.9950006008148193,5.763567555143969,,
5391,4.170655250549316,6.016983647225016,,
5392,3.960460901260376,5.713737301882979,,
5393,4.133242607116699,5.963008612078232,,
5394,4.048764228820801,5.841132074648398,,
5395,3.970447301864624,5.728144632511058,,
5396,4.037936210632324,5.825510546505227,,
5397,4.078713417053223,5.884339619989963,,
5398,3.956857204437256,5.7085382663473965,,
5399,4.030981063842773,5.815476390723288,,
5400,3.998044013977051,5.767958272220497,4.246551895141602,6.126479359998418
5401,4.048487663269043,5.840733074898396,,
5402,4.122474670410156,5.9474737631910966,,
5403,4.07078742980957,5.872904837499396,,
5404,4.002445220947266,5.774307871690351,,
5405,4.018733024597168,5.797806205243039,,
5406,4.002463340759277,5.7743340130532825,,
5407,3.946321487426758,5.693338439664141,,
5408,4.010387420654297,5.785766043821435,,
5409,4.017553329467773,5.796104264930101,,
5410,4.04538631439209,5.836258774253549,,
5411,4.061185836791992,5.859052666868302,,
5412,4.111027240753174,5.930958613194043,,
5413,4.024386882781982,5.805962998408161,,
5414,4.046502590179443,5.837869219796229,,
5415,3.9982376098632812,5.768237572045498,,
5416,3.963365077972412,5.7179271432232985,,
5417,4.083494186401367,5.891236812220165,,
5418,3.955204963684082,5.706154586806438,,
5419,4.001436233520508,5.772852210533449,,
5420,4.0610785484313965,5.858897882482526,,
5421,4.000290870666504,5.771199801223959,,
5422,4.047239303588867,5.838932072578561,,
5423,4.067688941955566,5.86843466443817,,
5424,3.9906349182128906,5.757269206504072,,
5425,4.069579601287842,5.871162309280854,,
5426,4.047670841217041,5.839554649774684,,
5427,4.0559306144714355,5.851470983687666,,
5428,4.152141571044922,5.990274053615418,,
5429,3.9381682872772217,5.681575858241031,,
5430,4.06558084487915,5.865393323240313,,
5431,4.014187812805176,5.791248850730942,,
5432,4.104640960693359,5.92174515862202,,
5433,3.9029674530029297,5.630791789198355,,
5434,3.9890031814575195,5.754915107979062,,
5435,4.034385681152344,5.8203882152319295,,
5436,4.138485908508301,5.970573096993782,,
5437,4.019885063171387,5.799468245580977,,
5438,3.9329073429107666,5.673985919893153,,
5439,4.017539024353027,5.796083627011997,,
5440,3.9913783073425293,5.758341690314852,,
5441,3.949625015258789,5.698104422884851,,
5442,4.027021408081055,5.809763814992229,,
5443,3.9853687286376953,5.749671700919556,,
5444,4.044163703918457,5.8344949201863,,
5445,3.9924490451812744,5.759886438484902,,
5446,4.012782096862793,5.789220831311968,,
5447,3.9887726306915283,5.7545824935322925,,
5448,4.098606109619141,5.913038708904741,,
5449,4.121952533721924,5.946720479180318,,
5450,4.090540885925293,5.901403050677968,,
5451,3.984712600708008,5.748725108409207,,
5452,4.081120491027832,5.887812293676185,,
5453,4.0050435066223145,5.778056405548558,,
5454,4.074337959289551,5.878027168772695,,
5455,4.0032758712768555,5.775506246801564,,
5456,3.9913206100463867,5.758258450711835,,
5457,3.9195821285247803,5.6547616991797085,,
5458,3.981687068939209,5.744360188730309,,
5459,4.025225639343262,5.807173068339631,,
5460,4.082213878631592,5.889389718549898,,
5461,3.936314821243286,5.678901871985415,,
5462,4.129729747772217,5.957940627322607,,
5463,3.9713289737701416,5.72941661619684,,
5464,3.987211227416992,5.7523298647712915,,
5465,4.231971263885498,6.105443955592207,,
5466,4.06778621673584,5.868575002281275,,
5467,4.0774431228637695,5.882506972862369,,
5468,3.9916889667510986,5.758789877103,,
5469,3.9768104553222656,5.737324722448814,,
5470,4.0336995124816895,5.819398283093563,,
5471,4.022493362426758,5.803231225981856,,
5472,4.061152458190918,5.859004511726061,,
5473,4.111687660217285,5.931911397079823,,
5474,4.051677703857422,5.845335330635485,,
5475,4.0672101974487305,5.867743982112305,,
5476,4.008230209350586,5.7826538457714225,,
5477,4.039570331573486,5.827868084683255,,
5478,4.041324138641357,5.830398293442748,,
5479,4.05361270904541,5.84812695302429,,
5480,4.01786994934082,5.7965610508507925,,
5481,3.970299243927002,5.727931030058687,,
5482,4.025417327880859,5.807449616442218,,
5483,3.9612112045288086,5.71481976068751,,
5484,3.968635082244873,5.725530152252642,,
5485,4.048241138458252,5.840377414776412,,
5486,4.070943832397461,5.873130478737329,,
5487,4.092856407165527,5.904743641688326,,
5488,4.127239227294922,5.954347565780782,,
5489,4.033771991729736,5.819502848545287,,
5490,4.001076698303223,5.772333510858447,,
5491,3.988997459411621,5.75490685281182,,
5492,4.0886454582214355,5.8986685265292484,,
5493,4.110109329223633,5.929634346782399,,
5494,4.031554222106934,5.816303283308636,,
5495,4.048142433166504,5.8402350131414975,,
5496,3.9884095191955566,5.754058634377765,,
5497,4.06028938293457,5.857759357333814,,
5498,4.086269378662109,5.895240568332251,,
5499,4.01265811920166,5.78904196935507,,
5500,3.986586093902588,5.7514279877501675,,
5501,4.084844589233398,5.893185031689139,,
5502,4.007002830505371,5.780883112398139,,
5503,3.975905418395996,5.736019030163463,,
5504,4.033733367919922,5.819447126166408,,
5505,3.933835506439209,5.675324976812771,,
5506,4.09028434753418,5.901032944013311,,
5507,3.963803768157959,5.718560039378474,,
5508,3.9136009216308594,5.646132641655318,,
5509,4.07053279876709,5.872537482557154,,
5510,4.05989933013916,5.857196630100191,,
5511,4.123255729675293,5.94860059351955,,
5512,3.9971566200256348,5.766678033367474,,
5513,4.066795349121094,5.867145482487302,,
5514,4.048235893249512,5.840369847539773,,
5515,4.077293872833252,5.882291650583489,,
5516,4.130622863769531,5.959229121342871,,
5517,3.973684072494507,5.7328143054472855,,
5518,4.00888729095459,5.783601814142978,,
5519,4.007787704467773,5.782015446171419,,
5520,3.988154172897339,5.753690247539616,,
5521,3.938803195953369,5.6824918378395255,,
5522,4.073247909545898,5.8764545594132045,,
5523,4.054563522338867,5.849498686647571,,
5524,3.9634413719177246,5.718037212119851,,
5525,3.961243152618408,5.714865852037941,,
5526,4.049837589263916,5.842680606436766,,
5527,3.9267795085906982,5.6651453237082015,,
5528,4.042054653167725,5.831452203127236,,
5529,4.084608554840088,5.89284450604043,,
5530,4.084774017333984,5.893083217959828,,
5531,4.110456466674805,5.930135160261711,,
5532,4.06768798828125,5.868433288576964,,
5533,4.032234191894531,5.817284272349157,,
5534,4.08333158493042,5.891002227884388,,
5535,4.028209686279297,5.811478138056029,,
5536,3.9371767044067383,5.680145306551154,,
5537,3.9999876022338867,5.770762277360164,,
5538,4.004785537719727,5.7776842350920905,,
5539,4.027519226074219,5.810482014542232,,
5540,4.0316619873046875,5.816458755625016,,
5541,4.004132270812988,5.776741770165362,,
5542,4.067826747894287,5.868633476382568,,
5543,4.031861782073975,5.8167469985478615,,
5544,4.019457817077637,5.798851859760285,,
5545,3.9363455772399902,5.678946243509338,,
5546,4.074250221252441,5.877900589541659,,
5547,4.021559238433838,5.801883569929695,,
5548,4.040685653686523,5.829477154364727,,
5549,4.0397820472717285,5.828173525871187,,
5550,4.068588733673096,5.869732789486883,,
5551,4.141338348388672,5.9746882978636275,,
5552,4.131232738494873,5.960108984584686,,
5553,4.034605979919434,5.820706039170724,,
5554,3.9390242099761963,5.6828106936742255,,
5555,4.117986679077148,5.940998960351413,,
5556,4.065132141113281,5.864745980542465,,
5557,3.983832359313965,5.747455188515236,,
5558,3.9669601917266846,5.723113796008019,,
5559,3.958000898361206,5.710188267899774,,
5560,4.03399658203125,5.819826863859513,,
5561,3.9735770225524902,5.73265986502681,,
5562,4.035757064819336,5.822366703647455,,
5563,3.923954486846924,5.661069678848055,,
5564,3.983393430709839,5.74682194839476,,
5565,4.033840656280518,5.819601910552184,,
5566,4.073487281799316,5.876799900576137,,
5567,4.089184761047363,5.899446576041752,,
5568,4.0777387619018555,5.882933489836509,,
5569,4.085431098937988,5.894031186331384,,
5570,4.01998233795166,5.799608583424082,,
5571,4.048905849456787,5.841336390037623,,
5572,3.9951233863830566,5.763744697274358,,
5573,4.017025947570801,5.795343413682684,,
5574,3.977993965148926,5.739032166206579,,
5575,3.9889888763427734,5.754894470060958,,
5576,3.9921023845672607,5.759386312936193,,
5577,4.0142364501953125,5.7913190196524935,,
5578,4.006126880645752,5.779619383879599,,
5579,3.9463562965393066,5.693388658598193,,
5580,4.119210720062256,5.942764878210473,,
5581,3.957076072692871,5.708854026494381,,
5582,3.973794937133789,5.732974249312588,,
5583,4.0803422927856445,5.886689590931352,,
5584,3.96789288520813,5.72445938826837,,
5585,3.9522829055786133,5.701938948068489,,
5586,3.9809231758117676,5.743258123903581,,
5587,3.951655387878418,5.701033631394347,,
5588,4.043821334838867,5.834000986013022,,
5589,4.068707466125488,5.869904084207143,,
5590,3.990861415863037,5.7575959735407105,,
5591,4.010402679443359,5.785788057600746,,
5592,4.0142502784729,5.791338969639994,,
5593,4.008962631225586,5.7837105071783235,,
5594,4.035426139831543,5.8218892798086594,,
5595,4.07028865814209,5.872185262088187,,
5596,3.9584972858428955,5.710904403657967,,
5597,4.00726842880249,5.781266289744261,,
5598,4.057034492492676,5.853063543034656,,
5599,4.020753860473633,5.800721655140466,,
5600,4.0809431076049805,5.887556383491701,4.265416526794434,6.153695270532157
5601,3.958355188369751,5.710699400338139,,
5602,3.9913737773895264,5.7583351549741195,,
5603,4.0419416427612305,5.831289163574217,,
5604,3.9675965309143066,5.724031839398325,,
5605,4.065468788146973,5.865231659548502,,
5606,3.948075532913208,5.695868992388937,,
5607,3.9315528869628906,5.67203185301405,,
5608,3.998995065689087,5.76933034980908,,
5609,4.037128448486328,5.824345192062981,,
5610,4.0453643798828125,5.83622712944579,,
5611,3.9674668312072754,5.723844722274187,,
5612,4.045950889587402,5.837073284088035,,
5613,4.050858497619629,5.8441534658587555,,
5614,3.96724534034729,5.723525178508884,,
5615,3.9641218185424805,5.719018889090976,,
5616,4.049400329589844,5.842049774073402,,
5617,4.047722339630127,5.8396289462798565,,
5618,4.093125343322754,5.905131634548673,,
5619,3.969186305999756,5.726325400030231,,
5620,4.020998001098633,5.801073875609433,,
5621,4.00067663192749,5.771756337082151,,
5622,4.035243988037109,5.821626490318142,,
5623,4.064436912536621,5.863742977722633,,
5624,3.980978012084961,5.7433372359229775,,
5625,4.102047920227051,5.918004192000453,,
5626,4.008970737457275,5.783722201998582,,
5627,4.040001392364502,5.828489973948774,,
5628,3.9720563888549805,5.730466054332404,,
5629,4.0280680656433105,5.811273822666804,,
5630,3.9863994121551514,5.751158662918916,,
5631,3.979196310043335,5.740766783223181,,
5632,3.9637467861175537,5.718477831671362,,
5633,3.967268228530884,5.723558199177849,,
5634,4.03270149230957,5.817958444340539,,
5635,4.057163238525391,5.853249284297588,,
5636,4.04431676864624,5.8347157459100085,,
5637,4.009006023406982,5.783773108863238,,
5638,4.043094158172607,5.832951891842759,,
5639,3.900602102279663,5.627379309439935,,
5640,3.976945400238037,5.73751940680959,,
5641,4.090865612030029,5.901871531418918,,
5642,3.9479379653930664,5.695670524409842,,
5643,3.977762222290039,5.738697831933302,,
5644,3.907564640045166,5.637424128146229,,
5645,4.055051803588867,5.850203127585505,,
5646,3.9784328937530518,5.739665406327056,,
5647,3.9341988563537598,5.675849179932601,,
5648,3.9929797649383545,5.760652105246543,,
5649,4.002707481384277,5.7746862335222495,,
5650,4.105104446411133,5.922413827168575,,
5651,3.980410575866699,5.74251859850487,,
