step,train_loss,train_bpc,avg_val_loss,avg_val_bpc
111,5.842896938323975,8.429518437345306,,
112,5.761406898498535,8.3119531610073,,
113,5.751483917236328,8.29763732514948,,
114,5.770618438720703,8.325242604404771,,
115,5.877604961395264,8.479591530109314,,
116,5.786089897155762,8.34756320076435,,
117,5.773930072784424,8.33002028244574,,
118,5.831730842590332,8.41340916640429,,
119,5.7633819580078125,8.314802569566796,,
120,5.75450325012207,8.301993301730533,,
121,5.796227931976318,8.362189293324327,,
122,5.809243202209473,8.380966359145528,,
123,5.80741024017334,8.378321953905862,,
124,5.717602729797363,8.248757104051856,,
125,5.790727615356445,8.354254013813517,,
126,5.904582977294922,8.518512579860776,,
127,5.832723140716553,8.41484074999007,,
128,5.79136848449707,8.355178592544554,,
129,5.730795860290527,8.267790767988146,,
130,5.7843122482299805,8.344998595474683,,
131,5.745308876037598,8.288728623834787,,
132,5.789691925048828,8.35275982854282,,
133,5.809713363647461,8.38164465872053,,
134,5.780173301696777,8.339027357836727,,
135,5.761362075805664,8.311888495530576,,
136,5.710561752319336,8.238599120761295,,
137,5.691977024078369,8.211787025491784,,
138,5.709566116333008,8.237162721661289,,
139,5.691519737243652,8.211127300043074,,
140,5.735321044921875,8.274319229414898,,
141,5.758253574371338,8.307403875926678,,
142,5.7786664962768555,8.336853497129821,,
143,5.678310394287109,8.192070246466267,,
144,5.763372898101807,8.31478949888533,,
145,5.699441909790039,8.222556579088812,,
146,5.735818862915039,8.2750374289649,,
147,5.7041544914245605,8.22935539724272,,
148,5.777960777282715,8.335835359836713,,
149,5.741765975952148,8.283617299451144,,
150,5.698036193847656,8.220528559669837,,
151,5.759912490844727,8.309797186496084,,
152,5.695488929748535,8.2168536343862,,
153,5.697674751281738,8.220007108272423,,
154,5.721796035766602,8.254806765778607,,
155,5.692399501800537,8.21239653200644,,
156,5.67427396774292,8.186246913908052,,
157,5.69990873336792,8.223230063149591,,
158,5.727632522583008,8.26322703636485,,
159,5.709951877593994,8.237719257519482,,
160,5.701452255249023,8.225456894512963,,
161,5.710333824157715,8.238270289932846,,
162,5.692677021026611,8.21279690761765,,
163,5.727787971496582,8.263451301741574,,
164,5.5982184410095215,8.076521982657582,,
165,5.680186748504639,8.194777253390848,,
166,5.707309722900391,8.233907434045758,,
167,5.7315168380737305,8.268830919060564,,
168,5.755105972290039,8.302862846013296,,
169,5.780493259429932,8.339488959271643,,
170,5.644819736480713,8.14375344053287,,
171,5.657587051391602,8.162172782440276,,
172,5.68214225769043,8.197598456795602,,
173,5.7270917892456055,8.262446923060535,,
174,5.660801887512207,8.166810810568744,,
175,5.643152236938477,8.1413477472126,,
176,5.662457466125488,8.169199305623927,,
177,5.598719596862793,8.077244997721808,,
178,5.686559677124023,8.203971445905974,,
179,5.607664108276367,8.090149199981346,,
180,5.647830963134766,8.148097722293665,,
181,5.632187843322754,8.125529470916844,,
182,5.686627388000488,8.204069132051664,,
183,5.553869724273682,8.012540308952996,,
184,5.651551246643066,8.153464956861791,,
185,5.682628631591797,8.198300146011121,,
186,5.574394702911377,8.04215159384795,,
187,5.732920169830322,8.27085549882652,,
188,5.620440483093262,8.10858161257022,,
189,5.573473930358887,8.040823199852685,,
190,5.59881591796875,8.077383959703706,,
191,5.696753025054932,8.21867733841595,,
192,5.635703086853027,8.130600895325486,,
193,5.664803504943848,8.172583924192908,,
194,5.614591598510742,8.100143455788286,,
195,5.54628324508667,8.001595333052085,,
196,5.574392318725586,8.042148154194933,,
197,5.585689544677734,8.0584466060519,,
198,5.618117332458496,8.105230014670203,,
199,5.5458478927612305,8.000967252411135,,
200,5.593160152435303,8.069224414816171,5.610780715942383,8.094645514405503
201,5.5630903244018555,8.025842823031931,,
202,5.653537750244141,8.156330875755769,,
203,5.585620880126953,8.058347544045002,,
204,5.592963695526123,8.068940987407549,,
205,5.563109874725342,8.025871028186673,,
206,5.553652763366699,8.012227300528425,,
207,5.63238000869751,8.125806706950033,,
208,5.580629348754883,8.051146286488075,,
209,5.655062198638916,8.158530189895002,,
210,5.635551452636719,8.130382133393589,,
211,5.665249347686768,8.173227139307135,,
212,5.502812385559082,7.938880139588455,,
213,5.649797439575195,8.150934748102298,,
214,5.654896259307861,8.158290790045001,,
215,5.591701030731201,8.067119347169609,,
216,5.548058032989502,8.004155810758132,,
217,5.547905445098877,8.003935672965028,,
218,5.447991847991943,7.859790821901476,,
219,5.544951438903809,7.999673942876647,,
220,5.54727840423584,8.003031044221489,,
221,5.515393257141113,7.957030500629911,,
222,5.559430122375488,8.020562267719841,,
223,5.5914411544799805,8.066744424990729,,
224,5.506216526031494,7.943791276166492,,
225,5.4408087730407715,7.849427835291087,,
226,5.591439247131348,8.066741673268314,,
227,5.480655670166016,7.906914756168489,,
228,5.432082653045654,7.83683870524793,,
229,5.437137603759766,7.8441314575751155,,
230,5.5083818435668945,7.946915169036765,,
231,5.55672550201416,8.016660325337066,,
232,5.495323181152344,7.92807550153065,,
233,5.497753143310547,7.931581195885837,,
234,5.491180896759033,7.922099448378469,,
235,5.5453033447265625,8.000181635661994,,
236,5.528625011444092,7.97611988694508,,
237,5.48023796081543,7.906312128959866,,
238,5.516143798828125,7.958113303399744,,
239,5.496941566467285,7.9304103379987625,,
240,5.506777763366699,7.944600970486755,,
241,5.420886039733887,7.820685406748291,,
242,5.513477325439453,7.954266395465245,,
243,5.397578716278076,7.787060046782198,,
244,5.536809921264648,7.98792821575332,,
245,5.518000602722168,7.960792105169583,,
246,5.533254146575928,7.982798317243384,,
247,5.389848709106445,7.77590800376965,,
248,5.448505401611328,7.860531723161393,,
249,5.4654927253723145,7.885039250909344,,
250,5.554473876953125,8.013411917027568,,
251,5.432490348815918,7.83742688591388,,
252,5.454297065734863,7.868887328270912,,
253,5.500112533569336,7.934985076511714,,
254,5.481636047363281,7.908329141489185,,
255,5.558478355407715,8.019189158235351,,
256,5.386327743530273,7.770828324193766,,
257,5.448575019836426,7.860632161029497,,
258,5.455488204956055,7.870605778918333,,
259,5.484324932098389,7.912208382162047,,
260,5.4434614181518555,7.8532547932380865,,
261,5.42976188659668,7.833490547000932,,
262,5.408933639526367,7.803441738242182,,
263,5.395678520202637,7.7843186433274445,,
264,5.4112348556518555,7.8067616913344375,,
265,5.385730743408203,7.7699670350782455,,
266,5.325559616088867,7.683158448089941,,
267,5.5506157875061035,8.007845870515045,,
268,5.556277275085449,8.016013670569821,,
269,5.413413047790527,7.809904158331003,,
270,5.425934791564941,7.827969215977633,,
271,5.391708850860596,7.778591621053713,,
272,5.372492790222168,7.750868705665232,,
273,5.426084518432617,7.8281852261871165,,
274,5.366629600524902,7.742409910965196,,
275,5.313103675842285,7.6651883248665875,,
276,5.365059852600098,7.740145243418634,,
277,5.467702865600586,7.88822780925634,,
278,5.47637939453125,7.900745394516739,,
279,5.406746864318848,7.800286888494755,,
280,5.299075126647949,7.644949406513052,,
281,5.433502197265625,7.838886674654404,,
282,5.374786853790283,7.754178339798436,,
283,5.428045272827148,7.831013996828507,,
284,5.412722110748291,7.808907346886603,,
285,5.401214599609375,7.792305517633514,,
286,5.427665710449219,7.830466404068161,,
287,5.335549354553223,7.6975705942322445,,
288,5.56077766418457,8.022506359605194,,
289,5.3062849044799805,7.655350917237235,,
290,5.430360794067383,7.834354587838867,,
291,5.361435413360596,7.734916282901802,,
292,5.457548141479492,7.8735776391252426,,
293,5.370349407196045,7.747776457602718,,
294,5.375880718231201,7.755756452602753,,
295,5.4655327796936035,7.885097037080033,,
296,5.422761917114258,7.823391725742268,,
297,5.334747314453125,7.696413494957239,,
298,5.301613807678223,7.648611949045827,,
299,5.413173198699951,7.809558129237467,,
300,5.354680061340332,7.725170370042708,,
301,5.3620285987854,7.735772068572494,,
302,5.390356063842773,7.776639961931722,,
303,5.341232776641846,7.705770039094779,,
304,5.376163005828857,7.756163707519996,,
305,5.282169342041016,7.620559514898292,,
306,5.385778903961182,7.770036516069194,,
307,5.285579681396484,7.625479594574175,,
308,5.333096981048584,7.694032567138694,,
309,5.246703147888184,7.569392612474796,,
310,5.391366958618164,7.778098374811039,,
311,5.365020751953125,7.7400888331091515,,
312,5.296072483062744,7.64061750750312,,
313,5.444880962371826,7.855302762644561,,
314,5.290980339050293,7.633271096588864,,
315,5.255991458892822,7.582792812699423,,
316,5.286427021026611,7.626702047256508,,
317,5.32511043548584,7.68251041746149,,
318,5.401735305786133,7.793056737852482,,
319,5.281318664550781,7.6193322467017355,,
320,5.429551124572754,7.833186481674207,,
321,5.322999477386475,7.679464948680011,,
322,5.3065080642700195,7.65567286875965,,
323,5.277410507202148,7.613693967475849,,
324,5.293776512145996,7.637305121647502,,
325,5.237555027008057,7.5561946638475845,,
326,5.41558313369751,7.8130349305073095,,
327,5.267765998840332,7.599779883090444,,
328,5.2363080978393555,7.5543957253195595,,
329,5.338386058807373,7.701663093392176,,
330,5.332214832305908,7.692759895522309,,
331,5.302604675292969,7.650041468839798,,
332,5.334580421447754,7.696172719246031,,
333,5.282761573791504,7.621413924707778,,
334,5.367395401000977,7.743514727514338,,
335,5.333711624145508,7.694919309686543,,
336,5.309528350830078,7.66003022120191,,
337,5.306552410125732,7.655736846305771,,
338,5.28402042388916,7.62323006150089,,
339,5.2866291999816895,7.626993729832372,,
340,5.3288750648498535,7.687941629575737,,
341,5.175174713134766,7.46619889437349,,
342,5.31351900100708,7.6657875124221935,,
343,5.277594566345215,7.613959508688781,,
344,5.160337448120117,7.444793245716502,,
345,5.274630546569824,7.609683332057728,,
346,5.3115129470825195,7.662893388373474,,
347,5.316963195800781,7.670756435170922,,
348,5.192785263061523,7.491605547420152,,
349,5.2390313148498535,7.558324496995869,,
350,5.254262924194336,7.580299064261912,,
351,5.2213263511657715,7.532781633689725,,
352,5.194418907165527,7.493962397667575,,
353,5.299128532409668,7.645026454740639,,
354,5.326183319091797,7.684058261319255,,
355,5.2403740882873535,7.5602617095751885,,
356,5.22396183013916,7.536583826135,,
357,5.280424118041992,7.618041688889661,,
358,5.278863906860352,7.6157907799551685,,
359,5.288473129272461,7.6296539574759175,,
360,5.179430961608887,7.472339362939896,,
361,5.314114570617676,7.666646737745904,,
362,5.274325370788574,7.609243056471519,,
363,5.251587867736816,7.576439773576551,,
364,5.278013229370117,7.614563511758611,,
365,5.3191680908203125,7.67393742628128,,
366,5.267764091491699,7.599777131368031,,
367,5.214160442352295,7.52244341258106,,
368,5.296563625335693,7.641326076024675,,
369,5.229477405548096,7.54454111942512,,
370,5.23113489151001,7.546932366202717,,
371,5.298049449920654,7.643469667785029,,
372,5.252610206604004,7.577914696790351,,
373,5.240133762359619,7.5599149925510485,,
374,5.292166709899902,7.634982667930251,,
375,5.235504627227783,7.553236562252744,,
376,5.321249961853027,7.676940931295949,,
377,5.195199966430664,7.495089227996028,,
378,5.142075538635254,7.4184468794655265,,
379,5.311098575592041,7.6622955766790755,,
380,5.213466644287109,7.521442473553038,,
381,5.175278663635254,7.4663488632450425,,
382,5.311842441558838,7.663368748420459,,
383,5.274648666381836,7.60970947342066,,
384,5.251314163208008,7.57604490141017,,
385,5.283188343048096,7.622029622597868,,
386,5.241793155670166,7.562308991051059,,
387,5.086014747619629,7.337568254278971,,
388,5.222460746765137,7.534418220595335,,
389,5.182599067687988,7.476909973869226,,
390,5.19771671295166,7.498720125721044,,
391,5.3393049240112305,7.702988735665026,,
392,5.169578552246094,7.458125340811387,,
393,5.275262832641602,7.610595528037905,,
394,5.263716697692871,7.593937976405936,,
395,5.1269073486328125,7.396563806969743,,
396,5.212861061096191,7.520568801686656,,
397,5.269146919250488,7.601772130118039,,
398,5.138956546783447,7.4139471253883515,,
399,5.174861907958984,7.465747611897626,,
400,5.196542739868164,7.497026440575347,5.23521614074707,7.552820364237656
401,5.199012756347656,7.500589921101224,,
402,5.25469446182251,7.580921641458035,,
403,5.201134204864502,7.5036505243559795,,
404,5.188416481018066,7.485302727231331,,
405,5.22068977355957,7.531863246334118,,
406,5.1749267578125,7.465841170459695,,
407,5.099268913269043,7.356689973332502,,
408,5.20217227935791,7.505148149279693,,
409,5.208298683166504,7.513986681672834,,
410,5.211234092712402,7.51822158246768,,
411,5.279144763946533,7.616195971080601,,
412,5.204689979553223,7.5087804228659145,,
413,5.17978572845459,7.4728511833088636,,
414,5.197981357574463,7.49910192720596,,
415,5.161654472351074,7.446693310043234,,
416,5.096508026123047,7.3527068551385195,,
417,5.309148788452148,7.659482628441563,,
418,5.11616325378418,7.381063354612779,,
419,5.108351707458496,7.369793675467041,,
420,5.200600624084473,7.502880730010717,,
421,5.1362762451171875,7.410080267466353,,
422,5.158425331115723,7.442034643996663,,
423,5.17441463470459,7.465102332991589,,
424,5.1529083251953125,7.434075286914732,,
425,5.253240585327148,7.578824141048113,,
426,5.193951606750488,7.493288225676193,,
427,5.238321304321289,7.55730016832733,,
428,5.252660274505615,7.577986929503712,,
429,5.096859455108643,7.3532138599932635,,
430,5.1527485847473145,7.433844830162576,,
431,5.117550849914551,7.383065232668822,,
432,5.245924949645996,7.568269909729964,,
433,5.030303955078125,7.25719457015535,,
434,5.165578842163086,7.4523549789096375,,
435,5.143108367919922,7.419936937152602,,
436,5.268520832061768,7.600868877235707,,
437,5.140134334564209,7.415646313978876,,
438,5.046268939971924,7.280227174689501,,
439,5.111545562744141,7.3744014346489575,,
440,5.151965141296387,7.432714560181105,,
441,5.114245414733887,7.378296497725699,,
442,5.181096076965332,7.474741616607147,,
443,5.112765312194824,7.376161161132586,,
444,5.172291278839111,7.462038978014421,,
445,5.0734453201293945,7.319434403571997,,
446,5.154284477233887,7.436060654636292,,
447,5.069284439086914,7.313431521126281,,
448,5.206404685974121,7.511254221315926,,
449,5.207867622375488,7.513364792407314,,
450,5.152118682861328,7.432936073835417,,
451,5.0320725440979,7.2597461047635505,,
452,5.156033992767334,7.438584672020355,,
453,5.125606060028076,7.394686444352924,,
454,5.20612907409668,7.51085659742713,,
455,5.144592761993408,7.422078465121145,,
456,5.092080116271973,7.346318731554871,,
457,5.014299392700195,7.234104867381113,,
458,5.1172566413879395,7.382640779486493,,
459,5.10513973236084,7.365159774922194,,
460,5.180244445800781,7.473512972549384,,
461,5.037564277648926,7.267669001523498,,
462,5.2686028480529785,7.6009872012995015,,
463,5.087340354919434,7.339480701356566,,
464,5.069092750549316,7.313154973023694,,
465,5.336630821228027,7.699130820840872,,
466,5.146586894989014,7.4249553909047785,,
467,5.170114040374756,7.458897886879062,,
468,5.059931755065918,7.299938450270189,,
469,5.064513206481934,7.3065480875081485,,
470,5.10536003112793,7.365477598860989,,
471,5.109445571899414,7.371371788271358,,
472,5.167694091796875,7.455406639066547,,
473,5.193309783935547,7.492362271083948,,
474,5.111774921417236,7.374732329269218,,
475,5.137612342834473,7.412007849017223,,
476,5.062737464904785,7.303986233940896,,
477,5.145824909210205,7.423856077800464,,
478,5.146841049194336,7.425322057916418,,
479,5.112274169921875,7.3754525926110315,,
480,5.107967376708984,7.369239203400659,,
481,5.060766220092773,7.301142328826229,,
482,5.106953144073486,7.367775975007119,,
483,5.066399097442627,7.309268853044799,,
484,5.036026954650879,7.2654511132579715,,
485,5.1017560958862305,7.3602782193601035,,
486,5.128076553344727,7.398250612809405,,
487,5.17000675201416,7.458743102493286,,
488,5.129212379455566,7.399889263506826,,
489,5.112184524536133,7.375323261657583,,
490,5.07146692276001,7.316580179498278,,
491,5.082540035247803,7.332555303971622,,
492,5.140247344970703,7.415809353531895,,
493,5.175208568572998,7.466247737446335,,
494,5.105218887329102,7.365273971402367,,
495,5.104365348815918,7.364042575622189,,
496,5.048735618591309,7.283785839701154,,
497,5.137978553771973,7.412536179720673,,
498,5.099158763885498,7.356531061363105,,
499,5.099368095397949,7.35683306289802,,
500,5.041879653930664,7.273894773484733,,
501,5.118260860443115,7.384089561337362,,
502,5.13458251953125,7.407636737962894,,
503,5.0310821533203125,7.258317272900182,,
504,5.129580020904541,7.400419658002087,,
505,5.005187034606934,7.22095851354916,,
506,5.173696041107178,7.464065621572188,,
507,5.020984649658203,7.243749654441499,,
508,4.957937240600586,7.152791470053177,,
509,5.090737342834473,7.344381518975553,,
510,5.174086570739746,7.464629036736414,,
511,5.2023210525512695,7.5053627836279695,,
512,4.97252082824707,7.173831139629129,,
513,5.075588226318359,7.322525963703907,,
514,5.098774433135986,7.3559765892967235,,
515,5.106670379638672,7.3673680321592725,,
516,5.167088508605957,7.454532967200165,,
517,4.985604286193848,7.192706579526624,,
518,5.07152795791626,7.31666823461552,,
519,5.056500434875488,7.294988101647754,,
520,5.004087448120117,7.219372145577601,,
521,4.9736328125,7.175435393796378,,
522,5.143858432769775,7.421019051991831,,
523,5.071359634399414,7.316425395112502,,
524,4.951048851013184,7.142853624555721,,
525,4.958582401275635,7.153722240159646,,
526,5.138707160949707,7.413587337682747,,
527,4.951543807983398,7.143567696522103,,
528,5.084573268890381,7.335488640064739,,
529,5.127463340759277,7.397365934053367,,
530,5.140912055969238,7.416768328793105,,
531,5.103825569152832,7.3632638381790825,,
532,5.102944374084473,7.361992542423904,,
533,5.07533073425293,7.3221544811780435,,
534,5.099024772644043,7.356337752863535,,
535,5.060087203979492,7.300162715646914,,
536,4.928142070770264,7.109806126296527,,
537,5.020406723022461,7.2429158825501165,,
538,4.98935604095459,7.198119217514579,,
539,5.058047771453857,7.297220436455953,,
540,5.113709449768066,7.3775232637274195,,
541,5.0486907958984375,7.283721174224429,,
542,5.072975158691406,7.318756103996995,,
543,5.064165115356445,7.306045898167629,,
544,5.011322975158691,7.22981080455437,,
545,4.955035209655762,7.148604724400573,,
546,5.140371322631836,7.415988215488792,,
547,4.948946952819824,7.139821226455707,,
548,5.113054275512695,7.376578047078278,,
549,5.01863956451416,7.240366411733726,,
550,5.054019927978516,7.2914094866486,,
551,5.110259056091309,7.372545397880846,,
552,5.097997665405273,7.354855950343701,,
553,5.021640777587891,7.2446962469518486,,
554,4.92697286605835,7.108119320456864,,
555,5.15199613571167,7.432759275670329,,
556,5.1201982498168945,7.386884623379184,,
557,4.995560646057129,7.207070570526686,,
558,4.9626030921936035,7.1595228710079475,,
559,4.965911388397217,7.164295733534692,,
560,5.01682710647583,7.237751587510008,,
561,4.969437122344971,7.169382292416611,,
562,5.039648056030273,7.270675258260581,,
563,4.955934524536133,7.149902161518682,,
564,4.965882301330566,7.164253769767882,,
565,5.0177001953125,7.239011188444927,,
566,5.118340969085693,7.3842051336787415,,
567,5.084678649902344,7.335640672728101,,
568,5.098878860473633,7.356127246098879,,
569,5.0933637619018555,7.348170640739362,,
570,5.015372276306152,7.235652711238878,,
571,5.0266032218933105,7.251855540741965,,
572,4.990083694458008,7.199168999615446,,
573,5.047527313232422,7.282042623552009,,
574,5.02830696105957,7.2543135167880965,,
575,5.034603118896484,7.263396952476066,,
576,4.957907676696777,7.152748818355763,,
577,5.0023698806762695,7.21689421954397,,
578,4.976485252380371,7.179550594666223,,
579,4.991230487823486,7.2008234727167455,,
580,5.069239139556885,7.313366167718954,,
581,4.971400260925293,7.172214502711019,,
582,4.930649280548096,7.113423265409473,,
583,5.0834832191467285,7.333916030705249,,
584,4.913422584533691,7.08857039649859,,
585,4.894137382507324,7.060747731172609,,
586,4.959789276123047,7.155463392516982,,
587,4.981036186218262,7.186116204345562,,
588,5.097050666809082,7.353489720165247,,
589,5.034233093261719,7.262863118327789,,
590,4.966235160827637,7.164762838414435,,
591,4.984358310699463,7.190909016859806,,
592,4.953906536102295,7.146976392662204,,
593,5.013705253601074,7.233247705849212,,
594,5.0201616287231445,7.242562286219942,,
595,4.969629287719727,7.1696595284498015,,
596,4.917055130004883,7.093811051835682,,
597,4.946376800537109,7.136113280503105,,
598,5.005929470062256,7.222029621498733,,
599,4.997150897979736,7.209364819089196,,
600,5.02717399597168,7.252678993674296,5.038491916656494,7.269007301719453
601,4.927720069885254,7.109197307712472,,
602,4.993168830871582,7.203619910619775,,
603,4.997462272644043,7.20981403777325,,
604,4.936203956604004,7.121436969009077,,
605,5.001354217529297,7.2154289273586185,,
606,4.915574073791504,7.091674339381362,,
607,4.923743724822998,7.103460654410292,,
608,4.961786270141602,7.158344445884235,,
609,4.938993453979492,7.125461363039267,,
610,4.9905242919921875,7.199804647493035,,
611,4.932032585144043,7.115418952090085,,
612,5.005454063415527,7.221343754687092,,
613,4.960574150085449,7.156595726290262,,
614,4.914711952209473,7.090430560850322,,
615,4.941756248474121,7.129447232955663,,
616,5.0023345947265625,7.216843312679314,,
617,4.964969158172607,7.162936382662273,,
618,5.080336570739746,7.329376376653074,,
619,4.952343463897705,7.144721356144091,,
620,4.951652526855469,7.1437245446996895,,
621,4.982690334320068,7.188502635608934,,
622,4.9891357421875,7.1978013935757845,,
623,5.021655559539795,7.244717572800555,,
624,4.935279846191406,7.120103759499588,,
625,5.048040390014648,7.2827828368813226,,
626,4.934116363525391,7.118425208827167,,
627,5.023067474365234,7.246754535317375,,
628,4.900777816772461,7.070327852756271,,
629,4.9285125732421875,7.110340648375408,,
630,4.871063709259033,7.027459457202207,,
631,4.904297828674316,7.075406156470947,,
632,4.884846210479736,7.047343403364361,,
633,4.940539836883545,7.127692321986259,,
634,4.9926252365112305,7.20283566973184,,
635,4.992260932922363,7.202310090750804,,
636,4.9619140625,7.158528811285961,,
637,4.940385341644287,7.127469432470741,,
638,5.01593542098999,7.236465157281554,,
639,4.855121612548828,7.004459873337022,,
640,4.909531593322754,7.082956882774428,,
641,5.045255661010742,7.278765322157167,,
642,4.865564823150635,7.019526241483208,,
643,4.900487899780273,7.069909590949372,,
644,4.804582595825195,6.931547484538433,,
645,4.983036518096924,7.18900207322704,,
646,4.890374183654785,7.055318582850171,,
647,4.870896816253662,7.027218681490999,,
648,4.958551406860352,7.153677524670422,,
649,4.933574199676514,7.117643031731043,,
650,5.044187068939209,7.277223669674833,,
651,4.886656761169434,7.049955475865666,,
652,4.903321266174316,7.073997274595079,,
653,5.040891170501709,7.272468693343778,,
654,4.918878555297852,7.09644169846328,,
655,4.862357139587402,7.014898532313791,,
656,4.976271629333496,7.179242401755877,,
657,4.907148838043213,7.079519293548983,,
658,5.086506366729736,7.33827751073113,,
659,4.9501566886901855,7.141566506396663,,
660,4.922842025756836,7.102159777639166,,
661,4.978579521179199,7.182571985876581,,
662,4.869002342224121,7.024485533203487,,
663,4.972245693206787,7.173434203670938,,
664,4.98794412612915,7.196082254997759,,
665,4.975222110748291,7.177728266497681,,
666,4.947384834289551,7.137567565798801,,
667,4.948539733886719,7.13923373372036,,
668,4.917934417724609,7.095079595868446,,
669,4.94345760345459,7.131901769348777,,
670,4.988958835601807,7.197546171321904,,
671,4.794750690460205,6.917363043425872,,
672,4.912096977233887,7.086657949420996,,
673,4.8694610595703125,7.025147322444007,,
674,4.92459774017334,7.104692738121074,,
675,4.885882377624512,7.048838276565661,,
676,4.842423439025879,6.986140281367115,,
677,4.935427188873291,7.120316330056054,,
678,4.899334907531738,7.068246174750227,,
679,4.962272644042969,7.159046135099755,,
680,4.935794353485107,7.120846036620712,,
681,4.897294998168945,7.065303207628663,,
682,4.93831205368042,7.124478310206935,,
683,5.040378570556641,7.271729167945068,,
684,4.9467668533325195,7.136676007736728,,
685,4.898310661315918,7.066768499814014,,
686,4.848692893981934,6.9951851929412925,,
687,4.935925483703613,7.121035217536661,,
688,4.865259647369385,7.019085965896998,,
689,4.89007568359375,7.054887938292411,,
